"@timestamp","system_name",message,"operator_id"
"Nov 12, 2022 @ 23:57:22.887","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590045^00600888880000419795^0038086823^00229^BG09409^SPS01^4^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:57:22.165","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599794^00600888880000430208^0037604949^02781^BG09817^SPS05^1^rfkksb252",rfkksb252
"Nov 12, 2022 @ 23:57:21.549","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598536^00600888880000431083^0037937125^00487^BG13247^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:57:18.806","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598536^00600888880000431083^0037937125^02096^BG11601^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:57:17.466","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598714^00600888880000475767^0037871746^02018^BG09491^SPS03^1^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:57:17.288","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^02418^BG12130^SPS02^4^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:57:15.605","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599838^00600888880000480727^0035284264^02047^BG09498^SPS03^1^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:57:15.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598562^00600888880000484727^0037228764^02302^BG11369^SPS07^1^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:57:14.829","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599414^00600888880000401992^0036133627^02868^BG12616^SPS05^2^rfkksb252",rfkksb252
"Nov 12, 2022 @ 23:57:12.588","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00678^BG09382^SPS02^4^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:57:11.871","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598536^00600888880000431083^0037937125^02293^BG11686^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:57:11.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598580^00900777770000609832^0037851771^00091^BG13262^SPS06^2^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:57:11.263","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599789^00600888880000491634^0037855012^00585^BG12392^SPS04^1^RFOBRADA",RFOBRADA
"Nov 12, 2022 @ 23:57:09.095","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599414^00600888880000401992^0036133627^02868^BG12616^SPS05^4^rfkksb252",rfkksb252
"Nov 12, 2022 @ 23:57:09.015","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599967^00600888880000457437^0037841954^02325^BG12251^SPS03^2^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:57:05.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00852^BG12200^SPS02^1^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:57:04.938","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590475^00600888880000450807^0036999183^00067^BG09418^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:57:04.420",sps10,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668315424.420112, ""time"": 1668315424.420103}","-"
"Nov 12, 2022 @ 23:57:03.174","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599967^00600888880000457437^0037841954^02325^BG12251^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:57:03.127","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599967^00600888880000457437^0037841954^02384^BG09836^SPS03^2^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:57:03.078","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8591008^00600888880000477977^0037604808^02893^BG12726^SPS04^1^RFOBRADA",RFOBRADA
"Nov 12, 2022 @ 23:57:02.902","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00678^BG09382^SPS02^4^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:57:01.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590861^00600888880000441287^0037721842^02305^BG11436^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:57.028","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599788^00600888880000409798^0037727138^02325^BG12251^SPS03^1^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:56.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590281^00600888880000464767^0037614757^02588^BG09533^SPS06^2^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:56.202","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598562^00600888880000484727^0037228764^00487^BG13247^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:56.172","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00852^BG12200^SPS02^4^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:56:53.545","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590281^00600888880000464767^0037614757^02542^BG09849^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:49.120","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599257^00600888880000451397^0037614773^03894^BG11791^SPS06^3^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:48.552","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599651^00600888880000420014^0037387453^02258^BG12039^SPS09^1^RFOSKB974",RFOSKB974
"Nov 12, 2022 @ 23:56:48.448","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00678^BG09382^SPS02^4^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:56:47.933","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599788^00600888880000409798^0037727138^00146^BG12577^SPS03^1^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:47.595","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599898^00600888880000480117^0038060448^02030^BG12579^SPS08^2^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:46.353","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02336^BG11820^SPS09^1^RFOSKB974",RFOSKB974
"Nov 12, 2022 @ 23:56:44.826","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590045^00600888880000419795^0038086823^02727^BG12578^SPS03^3^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:43.352","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599257^00600888880000451397^0037614773^02774^BG12137^SPS06^3^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:41.465","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598562^00600888880000484727^0037228764^00642^BG12351^SPS08^2^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:40.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02399^BG09857^SPS09^2^RFOSKB974",RFOSKB974
"Nov 12, 2022 @ 23:56:37.572","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590045^00600888880000419795^0038086823^02727^BG12578^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:31.950","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02374^BG11540^SPS09^1^RFOSKB974",RFOSKB974
"Nov 12, 2022 @ 23:56:31.793","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599898^00600888880000480117^0038060448^02451^BG11496^SPS08^2^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:30.455","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000489827^0037380235^00181^BG12576^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:29.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599367^00600888880000437683^0037238805^06873^BG13273^SPS05^1^rfkksb252",rfkksb252
"Nov 12, 2022 @ 23:56:27.891","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599340^00600888880000406842^0037603438^02515^BG09856^SPS07^1^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:56:23.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590045^00600888880000419795^0038086823^00583^BG09538^SPS03^2^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:22.724","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599794^00600888880000430208^0037604949^02891^BG09937^SPS06^2^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:22.531","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599488^00600888880000452787^0037379633^00091^BG13262^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:22.440","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590281^00600888880000464767^0037614757^02703^BG12658^SPS07^2^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:56:20.358","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00123^BG11597^SPS03^2^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:18.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599396^00600888880000447407^0037173770^02582^BG10015^SPS05^1^rfkksb252",rfkksb252
"Nov 12, 2022 @ 23:56:16.422","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598710^00600888880000470757^0037550142^00728^BG09438^SPS08^1^RFOKSB063",RFOKSB063
"Nov 12, 2022 @ 23:56:15.676","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599257^00600888880000451397^0037614773^02523^BG12347^SPS07^1^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:56:15.586","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00123^BG11597^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:14.721","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599200^00900777770000606341^0037616265^02805^BG13239^SPS04^1^RFOBRADA",RFOBRADA
"Nov 12, 2022 @ 23:56:13.148","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599456^00600888880000469407^0036999225^00280^BG12580^SPS01^2^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:56:12.540","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599794^00600888880000430208^0037604949^02870^BG09349^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:56:12.021","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02271^BG09695^SPS10^1^MAZa",MAZa
"Nov 12, 2022 @ 23:56:10.913","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00123^BG11597^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:08.953","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599257^00600888880000451397^0037614773^02523^BG12347^SPS07^4^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:56:07.507","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599631^00900777770000578066^0037098282^00660^BG09506^SPS02^1^RFOKSB523",RFOKSB523
"Nov 12, 2022 @ 23:56:07.433","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599456^00600888880000469407^0036999225^02364^BG12435^SPS01^1^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:56:05.871","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02401^BG09511^SPS10^2^MAZa",MAZa
"Nov 12, 2022 @ 23:56:04.841","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00123^BG11597^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:56:02.558","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599257^00600888880000451397^0037614773^02892^BG09478^SPS07^3^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:56:00.371","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599778^00600888880000491090^0031807704^02142^BG09354^SPS01^1^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:55:59.440","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599561^00900777770000557558^0037616547^02524^BG11982^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:55:59.089","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02368^BG09389^SPS10^1^MAZa",MAZa
"Nov 12, 2022 @ 23:55:56.718","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599146^00600888880000448277^0034496059^02288^BG09336^SPS10^1^MAZa",MAZa
"Nov 12, 2022 @ 23:55:55.465","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8585927^00600888880000464887^0037650421^00123^BG11597^SPS03^4^RFKPARKE",RFKPARKE
"Nov 12, 2022 @ 23:55:54.868","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599794^00600888880000430208^0037604949^02552^BG11356^SPS07^1^rfoksb159",rfoksb159
"Nov 12, 2022 @ 23:55:54.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598548^00900777770000595091^0036544120^00229^BG09409^SPS01^1^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:55:51.829","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598564^00600888880000481197^0037833613^00217^BG11549^SPS01^2^rfoksc144",rfoksc144
"Nov 12, 2022 @ 23:55:50.774","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8591008^00600888880000477977^0037604808^03893^BG12575^SPS06^1^rf0ks161",rf0ks161
"Nov 12, 2022 @ 23:55:49.929","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599697^00600888880000424925^0037825551^02734^BG11657^SPS04^4^RFOBRADA",RFOBRADA
"Nov 12, 2022 @ 23:55:49.900","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599456^00600888880000469407^0036999225^02022^BG09434^SPS02^2^RFOKSB523",RFOKSB523
