"@timestamp","system_name",message,"operator_id"
"Nov 18, 2022 @ 07:59:29.835","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645629^00600888880000475287^0037395316^02426^BG13239^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:59:29.684","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^00642^BG10020^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:59:29.359","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645673^00600888880000453877^0035442656^00638^BG12613^SPS01^1^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:26.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^02345^BG12391^SPS07^1^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:59:25.464","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645828^00600888880000420507^0034132209^00857^BG09857^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:59:24.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645233^00900777770000609564^0037616257^02578^BG12297^SPS01^1^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:23.178","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^00109^BG12738^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:59:22.135","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645556^00600888880000474407^0037616539^02413^BG12486^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:59:17.906","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645828^00600888880000420507^0034132209^00883^BG12519^SPS02^2^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:59:17.709","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645701^00600888880000452357^0037395936^02293^BG11590^SPS07^2^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:59:15.630","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645043^00600888880000445657^0031807720^00625^BG09437^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:59:14.266","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000460517^0037864949^00476^BG09439^SPS01^1^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:13.400","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644715^00900777770000563994^0037643947^02775^BG11396^SPS04^2^rfogatli",rfogatli
"Nov 18, 2022 @ 07:59:11.132","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645654^00900777770000605328^0036051191^00854^BG12204^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:59:10.936","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645828^00600888880000420507^0034132209^02245^BG09406^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:59:10.621","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644638^00600888880000449207^0037596483^02418^BG11495^SPS06^1^long",long
"Nov 18, 2022 @ 07:59:09.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645087^00900777770000506876^0038086815^02880^BG09359^SPS07^2^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:59:09.184","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^00198^BG09817^SPS01^2^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:07.405","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^00413^BG09385^SPS01^2^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:07.013","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^02722^BG11698^SPS04^4^rfogatli",rfogatli
"Nov 18, 2022 @ 07:59:04.538","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000405352^0037864931^02452^BG11547^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:59:03.995","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624764^00900777770000563095^0037864923^00242^BG13254^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:59:03.547","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645087^00900777770000522433^0038086823^02418^BG11495^SPS06^2^long",long
"Nov 18, 2022 @ 07:59:03.403",sps06,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668776343.403773, ""time"": 1668776343.403755}","-"
"Nov 18, 2022 @ 07:59:03.393","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644638^00600888880000449207^0037596483^02774^BG09441^SPS06^1^long",long
"Nov 18, 2022 @ 07:59:02.438","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645654^00900777770000605328^0036051191^00508^BG12489^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:59:01.321","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^02578^BG12297^SPS01^4^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:59:00.297","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644894^00900777770000610905^0037604352^02587^BG12669^SPS07^1^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:58:59.792","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^02592^BG12689^SPS04^1^rfogatli",rfogatli
"Nov 18, 2022 @ 07:58:58.263","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000405352^0037864931^02062^BG09335^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:58:58.223","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^00157^BG09325^SPS01^1^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:58:57.742","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645947^00600888880000464627^0037606787^02418^BG11495^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:57.510","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624764^00900777770000563095^0037864923^00242^BG13254^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:58:57.433","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644562^00600888880000446867^0032244501^00836^BG12652^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:54.772","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624764^00900777770000563095^0037864923^00543^BG11235^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:58:53.047","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645852^00600888880000463427^0036163020^02096^BG12494^SPS07^2^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:58:51.656","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644638^00600888880000429514^0037596459^02898^BG09464^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:50.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000405352^0037864931^02219^BG11315^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:58:50.273","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644958^00600888880000465797^0037864576^02057^BG09477^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:58:49.065","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^02299^BG13256^SPS01^4^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:58:48.523","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^00289^BG11221^SPS08^2^rfoscott",rfoscott
"Nov 18, 2022 @ 07:58:46.695","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644638^00600888880000429514^0037596459^02418^BG11495^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:45.738","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^02364^BG11224^SPS01^2^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:58:45.731","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^02817^BG11324^SPS05^4^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:58:44.079","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645136^00600888880000486807^0033097213^02288^BG11694^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:58:40.566","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645470^00600888880000415926^0037737822^00487^BG11693^SPS07^1^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:58:39.923","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645007^00600888880000472527^0038064184^02891^BG09529^SPS06^3^long",long
"Nov 18, 2022 @ 07:58:38.528","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^02594^BG12257^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:58:38.492","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645805^00600888880000486277^0020887485^02399^BG11395^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:38.260","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645828^00600888880000420507^0034132209^00841^BG09396^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:37.950","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^00854^BG11504^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:58:37.534","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^00229^BG12650^SPS01^4^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:58:36.092","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645682^00600888880000482147^0033012105^02505^BG13272^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:35.374","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645828^00600888880000420507^0034132209^02030^BG12250^SPS03^2^mh",mh
"Nov 18, 2022 @ 07:58:33.350","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645007^00600888880000472527^0038064184^02584^BG11251^SPS06^2^long",long
"Nov 18, 2022 @ 07:58:30.146","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^00478^BG09409^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:29.997","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645473^00600888880000416809^0037737178^00109^BG12649^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:29.695","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645233^00900777770000609564^0037616257^02549^BG09376^SPS04^1^rfogatli",rfogatli
"Nov 18, 2022 @ 07:58:27.498","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645914^00600888880000411016^0037596780^02581^BG09454^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:26.697","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645473^00600888880000416809^0037737178^00309^BG09499^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:26.621","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645297^00600888880000473007^0037397684^00164^BG09381^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:26.104","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645631^00600888880000417483^0037695442^00441^BG09331^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:58:25.266","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644573^00900777770000507985^0037863859^00506^BG09481^SPS09^3^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:58:24.252","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^00542^BG09427^SPS10^2^gilli",gilli
"Nov 18, 2022 @ 07:58:22.890","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645914^00600888880000411016^0037596780^02436^BG09832^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:20.845","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644679^00900777770000544623^0036529659^02451^BG09484^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:58:19.786","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645043^00600888880000445657^0031807720^02219^BG11315^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:58:19.552","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645654^00900777770000605328^0036051191^02174^BG09842^SPS04^1^rfogatli",rfogatli
"Nov 18, 2022 @ 07:58:19.300","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^02037^BG13264^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:58:18.963","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^03890^BG09414^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:18.937","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645217^00600888880000491465^0037607546^03894^BG12730^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:14.469","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645217^00600888880000491465^0037607546^02520^BG12687^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:12.763","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645297^00900777770000575378^0037397676^02206^BG12133^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:12.562","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^02245^BG09406^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:12.399","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644573^00900777770000507985^0037863859^02401^BG09934^SPS10^2^gilli",gilli
"Nov 18, 2022 @ 07:58:12.328","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645229^00600888880000487037^0037596509^02891^BG09529^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:11.713","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644824^00600888880000490877^0036911998^00227^BG11991^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:58:10.422","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645233^00900777770000609564^0037616257^02594^BG12257^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:58:08.020","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644737^00900777770000562480^0037805884^00107^BG09380^SPS10^2^gilli",gilli
"Nov 18, 2022 @ 07:58:07.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644715^00900777770000563994^0037643947^02736^BG09332^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:06.684","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645229^00600888880000487037^0037596509^02418^BG11495^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:06.443","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624764^00900777770000529979^0037864923^00606^BG11444^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:05.033","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^00739^BG12580^SPS03^2^mh",mh
"Nov 18, 2022 @ 07:58:04.785","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645673^00600888880000419547^0035442748^00549^BG11751^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:58:03.681","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644937^00600888880000407217^0036556017^02428^BG11975^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:58:02.289","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^00417^BG12397^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:58:01.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624764^00900777770000529979^0037864923^00606^BG11444^SPS02^2^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:58:00.198","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644715^00900777770000563994^0037643947^02584^BG11251^SPS06^1^long",long
"Nov 18, 2022 @ 07:58:00.012","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645009^00600888880000428217^0037594405^02105^BG11587^SPS10^3^gilli",gilli
"Nov 18, 2022 @ 07:57:59.920","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644797^00600888880000465587^0038514238^02542^BG09836^SPS06^1^long",long
"Nov 18, 2022 @ 07:57:59.364","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644573^00900777770000507985^0037863859^00107^BG09380^SPS10^2^gilli",gilli
"Nov 18, 2022 @ 07:57:59.231","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000419695^0037864923^02246^BG09341^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:57:58.242","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644721^00600888880000461627^0037076221^02384^BG09503^SPS03^2^mh",mh
"Nov 18, 2022 @ 07:57:57.516","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^00312^BG12291^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:57:57.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000460517^0037864949^00483^BG12690^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:57:56.365","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645625^00600888880000449177^0036592251^02023^BG12483^SPS01^1^RFOGILBEK",RFOGILBEK
"Nov 18, 2022 @ 07:57:55.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^00338^BG11754^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:57:54.172","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000419695^0037864923^02426^BG13239^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:57:53.537","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644638^00600888880000458677^0037596475^02520^BG12687^SPS06^1^long",long
"Nov 18, 2022 @ 07:57:52.498","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644664^00600888880000483397^0034748244^00486^BG11793^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:57:51.218","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644568^00600888880000460517^0037864949^00675^BG10102^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:57:51.084","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644563^00600888880000437271^0037749561^02319^BG12654^SPS09^2^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:57:50.891","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644863^00600888880000491484^0037596616^02588^BG09543^SPS06^2^long",long
"Nov 18, 2022 @ 07:57:50.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645331^00600888880000420378^0035179340^00570^BG09845^SPS07^1^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:57:48.840","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645475^00600888880000405009^0036579886^02087^BG09355^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:57:48.667","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645765^00900777770000554973^0037569282^02571^BG09399^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:57:47.656","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^03878^BG09498^SPS06^1^long",long
"Nov 18, 2022 @ 07:57:45.127","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645513^00600888880000413572^0037158201^03889^BG09412^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:57:44.828","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645297^00900777770000551820^0037397577^02030^BG12250^SPS03^1^mh",mh
"Nov 18, 2022 @ 07:57:44.617","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645331^00600888880000420378^0035179340^00372^BG12520^SPS07^1^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:57:44.007","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644862^00600888880000447167^0037596558^02781^BG12130^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:57:43.373","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645087^00900777770000506876^0038086815^02105^BG11587^SPS10^1^gilli",gilli
"Nov 18, 2022 @ 07:57:42.340","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644868^00600888880000451227^0033591710^02844^BG11374^SPS06^2^long",long
"Nov 18, 2022 @ 07:57:41.957","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645600^00900777770000519381^0037639705^02524^BG11865^SPS06^1^long",long
"Nov 18, 2022 @ 07:57:41.245","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644963^00600888880000403359^0037318060^00417^BG12397^SPS09^1^rfokratzbe",rfokratzbe
"Nov 18, 2022 @ 07:57:39.786","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645331^00600888880000420378^0035179340^00375^BG12136^SPS07^2^rfkscottd",rfkscottd
"Nov 18, 2022 @ 07:57:39.303","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645467^00600888880000491557^0037390499^00441^BG09331^SPS08^1^rfoscott",rfoscott
"Nov 18, 2022 @ 07:57:38.973","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644862^00600888880000447167^0037596558^03878^BG11800^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 18, 2022 @ 07:57:38.659","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8645136^00600888880000478907^0033097320^02349^BG11995^SPS02^1^RFOCARSOS",RFOCARSOS
"Nov 18, 2022 @ 07:57:37.827","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8644664^00600888880000477007^0034748210^02364^BG11224^SPS01^1^RFOGILBEK",RFOGILBEK
