"@timestamp","system_name",message,"operator_id"
"Nov 19, 2022 @ 15:56:50.359","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000507544^0037881117^00280^BG11392^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:45.378","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^00836^BG11396^SPS03^3^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:56:44.768","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^00412^BG09414^SPS04^3^RFOCARSOS",RFOCARSOS
"Nov 19, 2022 @ 15:56:43.967","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000507544^0037881117^00198^BG09960^SPS01^3^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:42.657","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000587421^0035126077^00591^BG11930^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:56:42.535",sps07,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668891402.535853, ""time"": 1668891402.535841}","-"
"Nov 19, 2022 @ 15:56:37.652","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^00638^BG09481^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:36.161","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000587421^0035126077^00173^BG13272^SPS08^1^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:56:34.829",sps05,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668891394.829445, ""time"": 1668891394.829429}","-"
"Nov 19, 2022 @ 15:56:34.388","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000508177^0033123498^02345^BG10065^SPS07^1^rfowadew",rfowadew
"Nov 19, 2022 @ 15:56:32.070","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^00846^BG11362^SPS01^1^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:30.548","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^00246^BG11882^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:30.203","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000587421^0035126077^00173^BG13272^SPS08^4^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:56:27.069","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^00490^BG09345^SPS07^1^rfowadew",rfowadew
"Nov 19, 2022 @ 15:56:26.478","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^00570^BG09379^SPS07^2^rfowadew",rfowadew
"Nov 19, 2022 @ 15:56:25.260","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^02154^BG12733^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:25.036","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^02364^BG11793^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:23.045",sps06,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668891383.045239, ""time"": 1668891383.045227}","-"
"Nov 19, 2022 @ 15:56:20.831","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^02277^BG09529^SPS07^2^rfowadew",rfowadew
"Nov 19, 2022 @ 15:56:19.242","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^02364^BG11793^SPS01^1^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:17.221","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000508177^0033123498^02056^BG09458^SPS08^4^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:56:14.034","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^02364^BG11793^SPS01^4^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:11.762","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000508177^0033123498^00394^BG12435^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:56:06.045","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^02082^BG11924^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:56:05.048","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^00468^BG11658^SPS05^3^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:56:04.486","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^02206^BG13235^SPS03^3^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:56:00.854","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^02082^BG11924^SPS01^4^rfogatli",rfogatli
"Nov 19, 2022 @ 15:55:56.581","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00309^BG09536^SPS03^2^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:55:56.143","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000587421^0035126077^00129^BG12439^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:55:55.043","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^02064^BG13271^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:53.847","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000558706^0033123530^00135^BG12734^SPS07^2^rfowadew",rfowadew
"Nov 19, 2022 @ 15:55:52.344","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000596396^0037881117^00483^BG10021^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:48.494","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^00289^BG13239^SPS08^1^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:47.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000596396^0037881117^00208^BG09490^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:47.301","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000507544^0037881117^02231^BG11592^SPS03^3^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:55:44.418","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^02426^BG11502^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:42.707","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000596396^0037881117^00729^BG09492^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:39.243","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000596396^0037881117^02047^BG11820^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:38.867","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^00576^BG10100^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:38.016","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663237^00900777770000560697^0033097338^02030^BG09403^SPS03^1^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:55:34.684","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000508177^0033123498^02399^BG11988^SPS09^4^rfostift",rfostift
"Nov 19, 2022 @ 15:55:32.775","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^02206^BG13235^SPS03^1^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:55:32.021","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000558706^0033123530^02064^BG13271^SPS08^4^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:31.522","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000598751^0037881117^00729^BG09492^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:28.399","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000508177^0033123498^00683^BG09944^SPS09^1^rfostift",rfostift
"Nov 19, 2022 @ 15:55:27.413","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000558706^0033123530^00591^BG11930^SPS08^1^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:55:24.605","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^00473^BG11656^SPS09^4^rfostift",rfostift
"Nov 19, 2022 @ 15:55:19.845","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000529600^0037881117^00242^BG11646^SPS05^3^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:18.939",sps02,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668891318.939345, ""time"": 1668891318.939333}","-"
"Nov 19, 2022 @ 15:55:18.707","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000605659^0037881117^00366^BG11659^SPS02^3^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:55:17.884","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^00338^BG12302^SPS09^3^rfostift",rfostift
"Nov 19, 2022 @ 15:55:14.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000605659^0037881117^00816^BG09519^SPS02^2^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:55:13.344","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000529600^0037881117^00543^BG11229^SPS05^3^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:55:11.483","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^00888^BG09868^SPS06^3^rfowadew",rfowadew
"Nov 19, 2022 @ 15:55:09.840",sps10,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668891309.840195, ""time"": 1668891309.840183}","-"
"Nov 19, 2022 @ 15:55:00.026","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000505401^0037881117^02152^BG11698^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:54:57.200","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000507544^0037881117^02423^BG11990^SPS05^2^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:54:52.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000558706^0033123530^02258^BG09475^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:54:51.446","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000507544^0037881117^02382^BG09324^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:54:47.979","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^00209^BG12610^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:54:47.833","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000605659^0037881117^00739^BG09335^SPS03^3^RFOCLARK",RFOCLARK
"Nov 19, 2022 @ 15:54:47.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^00512^BG12291^SPS07^1^rfowadew",rfowadew
"Nov 19, 2022 @ 15:54:43.410","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^02094^BG11922^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:54:42.969","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000523794^0035126192^02282^BG12488^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:54:41.025","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^02128^BG11607^SPS05^1^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:54:40.575","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000513247^0033123530^02288^BG11226^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:54:36.237","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^02128^BG11607^SPS05^4^RFOMCINTB",RFOMCINTB
"Nov 19, 2022 @ 15:54:31.404","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^02145^BG11331^SPS06^2^rfowadew",rfowadew
"Nov 19, 2022 @ 15:54:22.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00115^BG09508^SPS06^1^rfowadew",rfowadew
"Nov 19, 2022 @ 15:54:18.605","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00146^BG12352^SPS06^3^rfowadew",rfowadew
"Nov 19, 2022 @ 15:54:08.839","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000177573^0033123498^02306^BG09522^SPS01^3^rfogatli",rfogatli
"Nov 19, 2022 @ 15:53:59.241","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000573653^0033123498^02282^BG11246^SPS06^3^rfowadew",rfowadew
"Nov 19, 2022 @ 15:53:58.300","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^00394^BG12435^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:54.310","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000573653^0033123498^02282^BG11246^SPS06^4^rfowadew",rfowadew
"Nov 19, 2022 @ 15:53:53.034","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^00229^BG10099^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:52.885","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000605659^0037881117^00190^BG11222^SPS04^2^RFOCARSOS",RFOCARSOS
"Nov 19, 2022 @ 15:53:49.889","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00642^BG12304^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:44.752","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00109^BG11989^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:42.916","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^02282^BG11246^SPS06^2^rfowadew",rfowadew
"Nov 19, 2022 @ 15:53:40.080","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000177573^0033123498^02299^BG13249^SPS01^1^rfogatli",rfogatli
"Nov 19, 2022 @ 15:53:39.381","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00306^BG12135^SPS08^1^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:38.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^00225^BG13236^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:53:33.470","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^02227^BG11380^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:53:26.843","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000529600^0037881117^00506^BG09844^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:53:25.483","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^00883^BG09523^SPS09^3^rfostift",rfostift
"Nov 19, 2022 @ 15:53:24.931","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^00229^BG10099^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:20.233","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^02245^BG11811^SPS09^3^rfostift",rfostift
"Nov 19, 2022 @ 15:53:18.125","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000528286^0037881117^02399^BG11874^SPS02^2^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:53:16.785","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000514913^0035126077^02330^BG11430^SPS01^2^rfogatli",rfogatli
"Nov 19, 2022 @ 15:53:14.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^00883^BG09523^SPS09^3^rfostift",rfostift
"Nov 19, 2022 @ 15:53:12.043","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000528286^0037881117^00852^BG12208^SPS02^2^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:53:08.567","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^00662^BG09361^SPS08^3^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:53:07.970","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000529600^0037881117^02062^BG10019^SPS10^2^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:53:07.427","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000526241^0037881117^02413^BG11925^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:53:03.818","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000514913^0035126077^00688^BG11295^SPS02^2^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:53:02.327","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000528286^0037881117^00678^BG11501^SPS02^1^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:52:59.807","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00269^BG09957^SPS10^3^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:59.554","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000573653^0033123498^00883^BG09523^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:52:53.586","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000521526^0037881117^00843^BG09467^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:52.934","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000514913^0035126077^02254^BG12615^SPS02^3^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:52:52.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000573653^0033123498^02245^BG11811^SPS09^3^rfostift",rfostift
"Nov 19, 2022 @ 15:52:50.844","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000514913^0035126077^00633^BG12444^SPS02^3^RFOWOOLE",RFOWOOLE
"Nov 19, 2022 @ 15:52:47.795","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^00843^BG09467^SPS10^1^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:44.958","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000573653^0033123498^02022^BG11303^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:52:42.803","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663573^00900777770000525744^0037881117^02200^BG11357^SPS10^2^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:38.367","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^00883^BG09523^SPS09^2^rfostift",rfostift
"Nov 19, 2022 @ 15:52:37.022","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000567993^0035126077^02322^BG13258^SPS08^1^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:52:31.047","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000614466^0035126077^02363^BG09494^SPS01^1^rfogatli",rfogatli
"Nov 19, 2022 @ 15:52:26.560","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8664006^00900777770000536686^0033123498^00638^BG09421^SPS10^2^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:24.562","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663914^00600888880000413734^0037378031^00441^BG11753^SPS08^2^RFOBARTE",RFOBARTE
"Nov 19, 2022 @ 15:52:22.830","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^02070^BG09438^SPS10^4^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:22.131","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^00258^BG13269^SPS06^1^rfowadew",rfowadew
"Nov 19, 2022 @ 15:52:16.957","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000507252^0035126077^00258^BG13269^SPS06^4^rfowadew",rfowadew
"Nov 19, 2022 @ 15:52:16.618","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000569847^0035126192^02070^BG09438^SPS10^4^rfodeloy",rfodeloy
"Nov 19, 2022 @ 15:52:14.532","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8663239^00900777770000191838^0035126077^00478^BG09321^SPS02^3^RFOWOOLE",RFOWOOLE
