"@timestamp","system_name",message,"operator_id"
"Nov 24, 2022 @ 07:56:02.361","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02270^BG13265^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:55:59.150","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^00893^BG09848^SPS01^4^rfoghart",rfoghart
"Nov 24, 2022 @ 07:55:57.892","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000419779^0037889532^00401^BG12207^SPS06^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:57.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000435037^0004955803^02035^BG12614^SPS05^1^rfoswase",rfoswase
"Nov 24, 2022 @ 07:55:50.848","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^02330^BG12130^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:55:46.046","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686660^00900777770000617384^0037738424^02088^BG11335^SPS06^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:44.427","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649916^00600888880000413444^0037763430^02416^BG12078^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:42.789","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686660^00900777770000617384^0037738424^00278^BG11985^SPS06^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:37.988","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000470907^0004955803^02145^BG11990^SPS06^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:37.411","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^00606^BG12291^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:32.971","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000415046^0004965698^00146^BG11996^SPS06^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:31.567","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00092^BG12128^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:55:30.153","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^02254^BG12488^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:27.895","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000415046^0004965698^02418^BG09512^SPS06^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:25.617","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^00633^BG11446^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:20.546","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000430895^0038061339^00115^BG11687^SPS06^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:16.543","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000430895^0038061339^02418^BG09512^SPS06^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:13.987","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000430895^0038061339^02145^BG11990^SPS06^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:55:12.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00478^BG10095^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:08.397","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00561^BG11224^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:55:05.145","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00508^BG11548^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:54:58.627","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^02295^BG11236^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:54:55.783","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649916^00600888880000413444^0037763430^00412^BG12438^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:54:47.361","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02010^BG11545^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:54:40.388","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^02018^BG10015^SPS04^3^rfoghart",rfoghart
"Nov 24, 2022 @ 07:54:17.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^02360^BG09538^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:54:03.384","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00394^BG11588^SPS08^3^rf8076",rf8076
"Nov 24, 2022 @ 07:53:56.750","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00662^BG11802^SPS08^3^rf8076",rf8076
"Nov 24, 2022 @ 07:53:50.895","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00229^BG12628^SPS08^2^rf8076",rf8076
"Nov 24, 2022 @ 07:53:44.753","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^02270^BG13265^SPS01^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:39.731","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00596^BG12437^SPS05^1^rfoswase",rfoswase
"Nov 24, 2022 @ 07:53:37.721","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^00836^BG09478^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:53:37.519","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02082^BG12728^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:34.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^00677^BG11695^SPS01^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:34.499","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^00119^BG12436^SPS03^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:53:34.437","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00332^BG09411^SPS05^1^rfoswase",rfoswase
"Nov 24, 2022 @ 07:53:31.681","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^02087^BG09327^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:53:31.482","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00345^BG09393^SPS01^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:26.647","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000428269^0037889524^00619^BG12522^SPS05^2^rfoswase",rfoswase
"Nov 24, 2022 @ 07:53:26.175","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00546^BG11321^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:23.432","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00677^BG11695^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:18.151","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^02406^BG09333^SPS05^1^rfoswase",rfoswase
"Nov 24, 2022 @ 07:53:16.810","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02154^BG09446^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:14.920","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02364^BG11253^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:12.763","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649916^00600888880000413444^0037763430^03889^BG12732^SPS05^3^rfoswase",rfoswase
"Nov 24, 2022 @ 07:53:07.521","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^02086^BG09497^SPS02^2^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:53:06.434","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00387^BG11371^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:53:00.116","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02427^BG12668^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:52:52.883","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00478^BG10095^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:52:46.134","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^00227^BG11392^SPS03^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:44.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00320^BG09831^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:52:40.888","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00086^BG09365^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:52:35.664","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02206^BG11450^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:35.178","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000435037^0004955803^02251^BG12249^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:52:35.116","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^02030^BG13262^SPS03^2^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:29.322","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^02420^BG12650^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:23.062","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00841^BG11647^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:19.089","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00119^BG11654^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:13.317","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00509^BG09436^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:52:12.609","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02096^BG12251^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:52:07.876","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02293^BG12730^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:52:04.987","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000419779^0037889532^02277^BG09396^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:58.157","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^02011^BG09376^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:57.169","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000419779^0037889532^00882^BG09501^SPS07^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:53.440","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00645^BG11751^SPS09^3^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:47.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00683^BG11249^SPS09^2^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:47.658","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000476827^0034246157^00372^BG11359^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:45.655","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00129^BG09422^SPS09^1^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:43.085","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686660^00900777770000617384^0037738424^00666^BG11379^SPS07^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:36.838","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686660^00900777770000617384^0037738424^00135^BG11809^SPS07^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:33.802","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000411382^0034246165^00473^BG09417^SPS09^1^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:33.291","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^00280^BG09861^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:28.523","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000460297^0037889516^02125^BG11500^SPS07^3^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:24.824","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02142^BG11434^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:23.960","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000445487^0004961102^00491^BG11589^SPS09^1^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:20.688","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000445487^0004961102^02374^BG12389^SPS09^1^rfpetf",rfpetf
"Nov 24, 2022 @ 07:51:14.727","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02238^BG11808^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:51:07.533","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^00342^BG12341^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:57.424","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^00270^BG09959^SPS04^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:57.099","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^00367^BG12693^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:53.608","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649919^00600888880000472127^0037762937^00662^BG10070^SPS01^4^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:50.646","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02251^BG12249^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:50.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00168^BG11604^SPS04^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:47.226","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00270^BG09959^SPS04^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:45.901","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649919^00600888880000472127^0037762937^02165^BG12612^SPS01^3^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:44.935","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02245^BG11994^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:39.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00424^BG09815^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:38.329","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00475^BG12435^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:36.851","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000462967^0004961102^02295^BG11236^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:34.652","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02294^BG12205^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:33.320","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00254^BG12079^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:31.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000428269^0037889524^00586^BG11544^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:30.885","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000455977^0004965671^00264^BG09413^SPS04^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:29.291","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000490157^0004961102^02246^BG09840^SPS08^1^rf8076",rf8076
"Nov 24, 2022 @ 07:50:25.380","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649919^00600888880000472127^0037762937^02295^BG11236^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:17.163","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649919^00600888880000472127^0037762937^02416^BG12078^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:15.686","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000435037^0004955803^00894^BG11227^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:50:08.948","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649919^00600888880000472127^0037762937^02581^BG11503^SPS02^1^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:50:08.048","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^02306^BG12351^SPS01^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:49:50.473","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8649916^00600888880000443167^0037763448^02295^BG11236^SPS02^3^rfopetfo",rfopetfo
"Nov 24, 2022 @ 07:49:23.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000435037^0004955803^00309^BG09523^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:49:19.290","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000490157^0004961102^02288^BG13241^SPS10^1^rfoghart",rfoghart
"Nov 24, 2022 @ 07:49:18.240","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000491307^0038061339^00596^BG12437^SPS05^2^rfoswase",rfoswase
"Nov 24, 2022 @ 07:49:17.382","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680339^00600888880000435037^0004955803^00406^BG11928^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:49:16.539","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02030^BG09386^SPS08^1^rf8076",rf8076
"Nov 24, 2022 @ 07:49:15.773","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000491307^0038061339^00403^BG13234^SPS05^3^rfoswase",rfoswase
"Nov 24, 2022 @ 07:49:12.819","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491720^0037889516^00638^BG11986^SPS10^2^rfoghart",rfoghart
"Nov 24, 2022 @ 07:49:08.719","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000491307^0038061339^02348^BG12153^SPS05^3^rfoswase",rfoswase
"Nov 24, 2022 @ 07:49:07.369","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^00662^BG11802^SPS08^1^rf8076",rf8076
"Nov 24, 2022 @ 07:49:03.078","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000491307^0038061339^02128^BG13247^SPS05^2^rfoswase",rfoswase
"Nov 24, 2022 @ 07:49:01.324","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000401967^0038062238^02165^BG12439^SPS08^1^rf8076",rf8076
"Nov 24, 2022 @ 07:48:57.448","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657926^00600888880000491307^0038061339^00332^BG09411^SPS05^3^rfoswase",rfoswase
"Nov 24, 2022 @ 07:48:54.298","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^02269^BG10069^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:48:51.064","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^02291^BG09865^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:48:48.999","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8658082^00600888880000491658^0037889516^00355^BG09462^SPS05^3^rfoswase",rfoswase
"Nov 24, 2022 @ 07:48:47.935","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000430039^0004961102^00427^BG12342^SPS08^1^rf8076",rf8076
"Nov 24, 2022 @ 07:48:46.599","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686659^00600888880000423555^0004965671^00205^BG12135^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:48:45.465","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000415046^0004965698^00109^BG09366^SPS08^2^rf8076",rf8076
"Nov 24, 2022 @ 07:48:40.960","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657928^00600888880000418815^0034246157^02291^BG09865^SPS03^1^rfoswasey",rfoswasey
"Nov 24, 2022 @ 07:48:39.671","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000415046^0004965698^02035^BG09832^SPS08^2^rf8076",rf8076
"Nov 24, 2022 @ 07:48:39.474","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8657927^00600888880000412753^0004965698^02296^BG13239^SPS05^2^rfoswase",rfoswase
"Nov 24, 2022 @ 07:48:34.334","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686658^00600888880000451057^0038062246^00596^BG12437^SPS05^1^rfoswase",rfoswase
"Nov 24, 2022 @ 07:48:33.265","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8680224^00600888880000444527^0004961102^00387^BG11371^SPS01^1^rfoghart",rfoghart
