"@timestamp","system_name",message,"operator_id"
"Nov 13, 2022 @ 23:58:17.182","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00640^BG09454^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:58:10.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605870^00600888880000491011^0037728607^00529^BG11880^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:58:05.042","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605870^00600888880000491011^0037728607^00646^BG11493^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:58:03.277","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00421^BG13273^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:58:00.810","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00140^BG12345^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:58:00.225","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607105^00600888880000403621^0037854973^00209^BG09536^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:57:53.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606347^00600888880000463647^0037397387^02288^BG09345^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:57:51.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606347^00600888880000463647^0037397387^02282^BG09464^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:57:44.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^02427^BG09854^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:42.921","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000478267^0037673514^00666^BG12138^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:57:40.183","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605870^00600888880000491011^0037728607^02045^BG11546^SPS09^1^EDWAR",EDWAR
"Nov 13, 2022 @ 23:57:36.893","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000478267^0037673514^02277^BG09519^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:57:35.096","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00332^BG09360^SPS02^2^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:27.556","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607098^00600888880000414642^0037729431^02251^BG11977^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:57:26.933","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00628^BG09468^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:24.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606556^00600888880000485827^0037397734^00487^BG12342^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:57:22.857","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607098^00600888880000414642^0037729431^02270^BG09395^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:57:19.926","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00857^BG09403^SPS02^3^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:18.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606556^00600888880000485827^0037397734^00570^BG12393^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:57:18.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605870^00600888880000491011^0037728607^02452^BG09338^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:57:17.140","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606843^00600888880000455667^0037822095^00413^BG09943^SPS01^2^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:57:12.851","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606556^00600888880000485827^0037397734^00306^BG12141^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:57:12.140","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^02028^BG09531^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:11.478","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606773^00600888880000415803^0037187531^02330^BG11243^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:57:07.021","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00596^BG09473^SPS02^2^MARTIC",MARTIC
"Nov 13, 2022 @ 23:57:04.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606773^00600888880000415803^0037187531^00413^BG09943^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:57:02.955","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00470^BG12498^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:56:55.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606773^00600888880000415803^0037187531^00291^BG09860^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:56:46.823","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606773^00600888880000415803^0037187531^00280^BG09433^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:56:45.904","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605771^00600888880000480097^0035111459^00628^BG09468^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:56:45.782","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000478267^0037673514^02030^BG09399^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:56:43.478","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606849^00600888880000407226^0037851581^00119^BG12572^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:56:41.304","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606040^00600888880000405513^0037718137^02364^BG09849^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:56:40.411","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605771^00600888880000480097^0035111459^02245^BG12346^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:56:34.859","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606556^00600888880000485827^0037397734^02288^BG09345^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:56:33.949","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605771^00600888880000480097^0035111459^00854^BG11980^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:56:33.926","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606881^00600888880000467177^0037616554^02898^BG12303^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:56:32.253","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598518^00900777770000564461^0037890167^00472^BG11379^SPS09^2^EDWAR",EDWAR
"Nov 13, 2022 @ 23:56:31.222","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^02305^BG11996^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:56:29.952","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606881^00600888880000467177^0037616554^02542^BG11323^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:56:26.305","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^02293^BG11804^SPS08^2^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:56:25.516","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606881^00600888880000467177^0037616554^03893^BG11751^SPS06^2^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:56:21.389","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00394^BG12306^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:56:20.777","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000478267^0037673514^02045^BG11546^SPS09^1^EDWAR",EDWAR
"Nov 13, 2022 @ 23:56:20.413","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607107^00600888880000451277^0037375987^00367^BG09509^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:56:12.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605920^00600888880000402579^0037725041^02302^BG12613^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:56:11.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598518^00900777770000564461^0037890167^00843^BG11236^SPS10^2^MAZZA",MAZZA
"Nov 13, 2022 @ 23:56:07.302","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00490^BG10093^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:56:04.149","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607194^00600888880000406271^0037515111^00332^BG09360^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:56:02.057","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00646^BG11493^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:57.579","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00067^BG09394^SPS08^2^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:55.998","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000597374^0037794153^02077^BG09474^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:55.796","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000478267^0037673514^02271^BG10097^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:55:55.596","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607043^00600888880000424555^0037854635^00264^BG09868^SPS04^1^JONESZA",JONESZA
"Nov 13, 2022 @ 23:55:52.663","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606006^00600888880000445287^0037099777^02013^BG12397^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:55:52.491","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607043^00600888880000424555^0037854635^02423^BG09535^SPS05^2^RATLI",RATLI
"Nov 13, 2022 @ 23:55:45.974","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605920^00600888880000402579^0037725041^02426^BG12039^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:42.557","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000605899^0037794153^02427^BG09854^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:41.397","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606230^00600888880000484617^0037679289^02088^BG13265^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:41.204","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606601^00600888880000455767^0037094471^00228^BG12396^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:38.205","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000605899^0037794153^02427^BG09854^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:36.272","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00516^BG11990^SPS09^1^EDWAR",EDWAR
"Nov 13, 2022 @ 23:55:33.845","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000605899^0037794153^02427^BG09854^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:30.806","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606849^00600888880000407226^0037851581^02231^BG11686^SPS03^2^rfkparke",rfkparke
"Nov 13, 2022 @ 23:55:29.924","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606347^00600888880000428598^0037397536^00893^BG09962^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:55:29.022","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000605899^0037794153^00478^BG09437^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:27.329","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000597374^0037794153^02064^BG12735^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:25.851","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00278^BG09455^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:23.577","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605799^00600888880000429348^0037673514^00098^BG12164^SPS05^1^RATLI",RATLI
"Nov 13, 2022 @ 23:55:20.467","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00527^BG12123^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:19.660","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^00542^BG09343^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:55:19.614","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000597374^0037794153^02064^BG12735^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:19.610","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000597374^0037794153^00730^BG12349^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:16.533","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606079^00600888880000490677^0037658861^00308^BG09540^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:55:14.504","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607140^00600888880000484027^0036063766^02200^BG09380^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:55:14.403","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606347^00600888880000415969^0037397452^00628^BG09468^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:14.156","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606079^00600888880000490677^0037658861^00739^BG11989^SPS03^2^rfkparke",rfkparke
"Nov 13, 2022 @ 23:55:12.056","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^02077^BG09474^SPS06^1^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:11.721","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607166^00600888880000491139^0037550076^02125^BG11226^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:55:10.509","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606079^00600888880000490677^0037658861^02166^BG11920^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:55:07.802","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^00470^BG12498^SPS06^2^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:55:06.111","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607304^00600888880000480197^0037608890^00633^BG09441^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:55:05.628","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605864^00600888880000423018^0037639846^02734^BG13268^SPS04^1^JONESZA",JONESZA
"Nov 13, 2022 @ 23:55:05.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606189^00600888880000440097^0037674082^00484^BG09326^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:55:04.728","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606174^00600888880000425043^0037061959^02212^BG11590^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:55:00.129","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606601^00600888880000455767^0037094471^02130^BG11808^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:54:59.253","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^02088^BG13265^SPS06^2^RFOKSB212",RFOKSB212
"Nov 13, 2022 @ 23:54:59.229","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606769^00600888880000416988^0037820750^02426^BG12039^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:54:57.132","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606208^00600888880000457467^0037099140^00197^BG11811^SPS01^1^RFOAMART",RFOAMART
"Nov 13, 2022 @ 23:54:55.838","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606130^00900777770000597374^0037794153^00129^BG09934^SPS09^1^EDWAR",EDWAR
"Nov 13, 2022 @ 23:54:55.711","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606347^00600888880000415969^0037397452^02294^BG09955^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:54:54.552","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606952^00600888880000455647^0037695582^02322^BG09453^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:54:52.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606174^00600888880000491048^0037062080^02325^BG11809^SPS03^2^rfkparke",rfkparke
"Nov 13, 2022 @ 23:54:48.535","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598518^00900777770000551088^0037890167^02021^BG12668^SPS09^2^EDWAR",EDWAR
"Nov 13, 2022 @ 23:54:48.213","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607238^00600888880000442177^0037878386^00599^BG09956^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:54:47.308","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606174^00600888880000491048^0037062080^02010^BG11588^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:54:46.112","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605920^00600888880000402579^0037725041^02371^BG13249^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:54:44.799","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606174^00600888880000425043^0037061959^00606^BG11248^SPS02^3^MARTIC",MARTIC
"Nov 13, 2022 @ 23:54:44.056","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8607238^00600888880000442177^0037878386^00625^BG09544^SPS08^1^RFOKSB216",RFOKSB216
"Nov 13, 2022 @ 23:54:42.747","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606230^00600888880000484617^0037679289^00076^BG09447^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:54:41.299","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605920^00600888880000402579^0037725041^02026^BG10101^SPS10^1^MAZZA",MAZZA
"Nov 13, 2022 @ 23:54:40.320","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606174^00600888880000425043^0037061959^00852^BG12247^SPS02^1^MARTIC",MARTIC
"Nov 13, 2022 @ 23:54:38.794","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606904^00600888880000476097^0037377348^02206^BG11540^SPS03^1^rfkparke",rfkparke
"Nov 13, 2022 @ 23:54:37.276","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606449^00600888880000408441^0037846003^02011^BG11994^SPS07^1^rfoksb159",rfoksb159
"Nov 13, 2022 @ 23:54:37.019","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606346^00600888880000420365^0037075322^00570^BG12393^SPS08^1^RFOKSB216",RFOKSB216
