"@timestamp","system_name",message,"operator_id"
"Nov 20, 2022 @ 14:16:01.559","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^02423^BG11925^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:15:59.411","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668775^00600888880000436158^0037097995^00640^BG11928^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:59.225","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^02128^BG09458^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:15:55.505","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669077^00600888880000427077^0037095619^00648^BG12208^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:15:51.630","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668856^00600888880000455867^0037728649^02364^BG10063^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:42.717","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669649^00600888880000422195^0037836012^00413^BG11383^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:37.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669649^00600888880000422195^0037836012^00640^BG11928^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:34.698","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669649^00600888880000422195^0037836012^00669^BG09534^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:25.905","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^00888^BG12306^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:15:25.633","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669985^00600888880000442737^0037395266^02142^BG12202^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:22.040",sps03,"{""message_type"": ""user_login"", ""user_id"": ""rfobalucan"", ""event_time"": 1668971722.040542, ""time"": 1668971722.040531}","-"
"Nov 20, 2022 @ 14:15:21.187","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669985^00600888880000442737^0037395266^00476^BG09811^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:15:02.434",sps03,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668971702.43475, ""time"": 1668971702.434745}","-"
"Nov 20, 2022 @ 14:15:00.563","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669077^00600888880000427077^0037095619^02336^BG12610^SPS09^2^rfobutle3",rfobutle3
"Nov 20, 2022 @ 14:14:58.551","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669534^00600888880000489717^0037639796^02541^BG11236^SPS07^1^rfotfarr",rfotfarr
"Nov 20, 2022 @ 14:14:56.624","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00140^BG12079^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:54.013","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669801^00600888880000478167^0037075934^00527^BG11587^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:14:48.397","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669384^00600888880000419892^0035291087^02238^BG10019^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:46.873","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00413^BG11383^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:40.181","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669122^00900777770000555495^0037686821^00288^BG12248^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:34.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669077^00600888880000427077^0037095619^00246^BG11303^SPS10^1^rfoswasey",rfoswasey
"Nov 20, 2022 @ 14:14:33.211","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669146^00600888880000409647^0037099181^00640^BG11928^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:14:31.301","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670112^00600888880000424831^0033123621^00413^BG11383^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:29.438","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^00882^BG13267^SPS07^1^rfotfarr",rfotfarr
"Nov 20, 2022 @ 14:14:29.251","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668995^00900777770000503846^0037770922^03893^BG09531^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:14:24.723","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670112^00600888880000424831^0033123621^00387^BG12654^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:21.557","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669801^00600888880000478167^0037075934^02096^BG11921^SPS07^1^rfotfarr",rfotfarr
"Nov 20, 2022 @ 14:14:19.204",sps02,"{""message_type"": ""user_login"", ""user_id"": ""rfochan"", ""event_time"": 1668971659.204436, ""time"": 1668971659.204429}","-"
"Nov 20, 2022 @ 14:14:18.025","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02364^BG10063^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:14:17.678","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00161^BG10011^SPS02^1^rfobalucan",rfobalucan
"Nov 20, 2022 @ 14:14:13.586","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^02028^BG11226^SPS02^1^rfobalucan",rfobalucan
"Nov 20, 2022 @ 14:14:13.382",sps02,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668971653.382449, ""time"": 1668971653.382435}","-"
"Nov 20, 2022 @ 14:14:12.743","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02364^BG10063^SPS01^4^rfoander",rfoander
"Nov 20, 2022 @ 14:14:05.554","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000439468^0032165458^00345^BG09481^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:13:58.806","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668997^00600888880000435366^0037718103^00431^BG13271^SPS09^1^rfobutle3",rfobutle3
"Nov 20, 2022 @ 14:13:57.666","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000439468^0032165458^00345^BG09481^SPS01^4^rfoander",rfoander
"Nov 20, 2022 @ 14:13:52.480","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669829^00600888880000492088^0037343316^00280^BG11653^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:13:51.389","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^02152^BG09451^SPS09^1^rfobutle3",rfobutle3
"Nov 20, 2022 @ 14:13:46.261","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000443447^0037881307^02227^BG13238^SPS09^1^rfobutle3",rfobutle3
"Nov 20, 2022 @ 14:13:37.459","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669801^00600888880000478167^0037075934^02258^BG10095^SPS09^1^rfobutle3",rfobutle3
"Nov 20, 2022 @ 14:13:35.154","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669829^00600888880000492088^0037343316^02238^BG10019^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:13:28.951","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669834^00600888880000403751^0037852431^00894^BG11882^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:13:27.084",sps03,"{""message_type"": ""user_login"", ""user_id"": ""oserie"", ""event_time"": 1668971607.084658, ""time"": 1668971607.08465}","-"
"Nov 20, 2022 @ 14:13:26.694","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670021^00600888880000471237^0037378015^00546^BG12650^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:13:23.776","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669834^00600888880000403751^0037852431^02154^BG11223^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:13:22.819","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000401825^0037881307^00485^BG13246^SPS03^1^rfotalib",rfotalib
"Nov 20, 2022 @ 14:13:18.077","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000401825^0037881307^00326^BG11238^SPS03^1^rfotalib",rfotalib
"Nov 20, 2022 @ 14:13:17.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000485447^0032165466^00345^BG09481^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:13:17.340",sps03,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668971597.340883, ""time"": 1668971597.340871}","-"
"Nov 20, 2022 @ 14:13:16.002","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670021^00600888880000471237^0037378015^00140^BG12079^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:13:15.238","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000401825^0037881307^00841^BG12732^SPS03^1^rfotalib",rfotalib
"Nov 20, 2022 @ 14:13:14.806","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669801^00600888880000478167^0037075934^02019^BG09477^SPS10^1^rfoswasey",rfoswasey
"Nov 20, 2022 @ 14:13:10.180","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000485447^0032165466^00345^BG09481^SPS01^4^rfoander",rfoander
"Nov 20, 2022 @ 14:12:50.121","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669988^00600888880000448907^0037062072^00552^BG10100^SPS04^1^rfoghart",rfoghart
"Nov 20, 2022 @ 14:12:45.812","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000473027^0037174190^02364^BG10063^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:12:38.998","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669702^00600888880000458297^0037851375^02023^BG12572^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:12:34.201","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668775^00600888880000436158^0037097995^00596^BG09527^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:12:31.659","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670125^00600888880000443007^0037604543^02525^BG09856^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:12:30.906","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^02018^BG12130^SPS04^1^rfoghart",rfoghart
"Nov 20, 2022 @ 14:12:30.001","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669648^00600888880000463797^0037864006^00669^BG09534^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:12:28.475","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669988^00600888880000448907^0037062072^00208^BG11396^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:12:24.690","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00168^BG09496^SPS04^1^rfoghart",rfoghart
"Nov 20, 2022 @ 14:12:20.340","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669147^00600888880000421454^0037377546^02023^BG12572^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:12:09.127","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02805^BG10018^SPS04^2^rfoghart",rfoghart
"Nov 20, 2022 @ 14:12:05.063","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670112^00600888880000467657^0033123621^02270^BG09511^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:12:02.023","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02722^BG11284^SPS04^3^rfoghart",rfoghart
"Nov 20, 2022 @ 14:12:01.348","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00083^BG11592^SPS05^2^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:11:57.957","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669625^00600888880000472197^0037393436^02364^BG10063^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:11:54.284","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02549^BG12658^SPS04^2^rfoghart",rfoghart
"Nov 20, 2022 @ 14:11:49.647","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669114^00600888880000412915^0037713773^02330^BG12303^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:11:49.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669155^00600888880000432855^0036344521^02436^BG13239^SPS02^1^rfobalucan",rfobalucan
"Nov 20, 2022 @ 14:11:48.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669114^00600888880000412915^0037713773^02306^BG11593^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:11:43.640","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000439468^0032165458^02817^BG11657^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:11:37.983","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669221^00600888880000439468^0032165458^02817^BG11657^SPS05^4^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:11:37.394","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000442047^0037174182^02364^BG10063^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:11:34.853","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668775^00600888880000436158^0037097995^00278^BG11598^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:11:34.654","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000442047^0037174182^02238^BG10019^SPS01^4^rfoander",rfoander
"Nov 20, 2022 @ 14:11:26.040","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000442047^0037174182^02364^BG10063^SPS01^4^rfoander",rfoander
"Nov 20, 2022 @ 14:11:23.068","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02599^BG12727^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:11:16.782","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669660^00600888880000422245^0037881307^00217^BG12436^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:11:11.795","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670123^00600888880000426355^0034460303^06886^BG11988^SPS01^2^rfoander",rfoander
"Nov 20, 2022 @ 14:11:09.197","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669648^00600888880000463797^0037864006^00098^BG12129^SPS05^1^rfomcalp",rfomcalp
"Nov 20, 2022 @ 14:11:08.754","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669691^00900777770000520854^0037786977^02552^BG11599^SPS04^2^rfoghart",rfoghart
"Nov 20, 2022 @ 14:11:03.613","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00146^BG12153^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:10:58.909","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668775^00600888880000436158^0037097995^00642^BG09476^SPS08^1^rfoniver",rfoniver
"Nov 20, 2022 @ 14:10:56.458","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668775^00600888880000436158^0037097995^00394^BG11362^SPS08^1^rfoniver",rfoniver
"Nov 20, 2022 @ 14:10:55.737","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668893^00600888880000478987^0037093184^00432^BG09353^SPS06^1^rfodemar",rfodemar
"Nov 20, 2022 @ 14:10:50.384","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8668934^00600888880000488347^0037445657^02082^BG09469^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:10:43.129","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669147^00600888880000421454^0037377546^02077^BG09484^SPS03^1^rfotalib",rfotalib
"Nov 20, 2022 @ 14:10:41.663","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669608^00600888880000491125^0037613882^00759^BG11692^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:10:41.619","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8670092^00600888880000406187^0037596764^03894^BG13262^SPS06^2^rfodemar",rfodemar
"Nov 20, 2022 @ 14:10:41.339","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669659^00600888880000491103^0037303377^00140^BG12079^SPS01^1^rfoander",rfoander
"Nov 20, 2022 @ 14:10:40.169","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669772^00600888880000405823^0035214089^02765^BG11876^SPS08^1^rfoniver",rfoniver
"Nov 20, 2022 @ 14:10:39.175","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669401^00600888880000458567^0037174174^02589^BG09823^SPS06^3^rfodemar",rfodemar
"Nov 20, 2022 @ 14:10:37.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8669584^00600888880000491672^0037469061^00367^BG09545^SPS02^1^rfobalucan",rfobalucan
