"@timestamp","system_name",message,"operator_id"
"Nov 17, 2022 @ 07:59:46.154","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636523^00600888880000471607^0037619152^02399^BG09940^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:44.072","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635673^00600888880000448757^0037851045^00173^BG09384^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:59:42.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636186^00600888880000429283^0037061868^00512^BG12522^SPS07^2^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:42.232","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02845^BG12730^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:41.614","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636673^00600888880000480067^0037513363^00509^BG11696^SPS03^3^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:59:39.933","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636033^00600888880000485767^0037816881^00543^BG09515^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:39.458","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636186^00900777770000581065^0037061827^00633^BG11258^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:37.021","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635315^00600888880000491531^0033823865^00645^BG09512^SPS09^3^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:59:36.453","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02590^BG11247^SPS08^3^rf8107",rf8107
"Nov 17, 2022 @ 07:59:36.243","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636553^00600888880000419074^0037396413^00278^BG11798^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:59:35.032","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641336^00600888880000437861^0035436823^02030^BG12618^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:59:34.674","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02845^BG12730^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:33.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641429^00600888880000407804^0037619194^02452^BG09499^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:33.360","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636056^00600888880000422384^0036130870^02781^BG09502^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:33.101","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625383^00900777770000588127^0037864790^00424^BG09491^SPS04^1^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:59:32.340","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636673^00600888880000480067^0037513363^02334^BG09538^SPS03^2^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:59:31.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635207^00600888880000434279^0036556025^02295^BG10102^SPS02^2^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:30.297","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641429^00600888880000407804^0037619194^02368^BG12439^SPS10^3^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:30.155","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^00854^BG09415^SPS02^3^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:29.544","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636545^00600888880000453217^0036122323^02525^BG12291^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:59:29.477","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635799^00600888880000488437^0037749355^00506^BG12526^SPS09^3^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:59:29.004","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02590^BG11247^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:28.993","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641355^00900777770000521672^0037617164^02590^BG11247^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:28.055","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635556^00600888880000466267^0037725157^02435^BG11321^SPS03^4^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:59:28.003","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636388^00900777770000529342^0031755663^00598^BG09416^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:59:27.069","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02845^BG12730^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:27.039","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635898^00600888880000408769^0038177580^02703^BG09510^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:25.006","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641429^00600888880000407804^0037619194^02452^BG09499^SPS10^2^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:24.995","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636153^00600888880000407804^0037619194^02452^BG09499^SPS10^2^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:24.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02574^BG13271^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:59:23.527","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^02288^BG09342^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:23.409","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636388^00900777770000529342^0031755663^02305^BG11995^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:59:23.155","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635556^00600888880000466267^0037725157^02435^BG11321^SPS03^4^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:59:21.846","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02544^BG09438^SPS08^3^rf8107",rf8107
"Nov 17, 2022 @ 07:59:21.813","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635898^00600888880000408769^0038177580^02703^BG09510^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:19.856","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02844^BG11543^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:59:17.108","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635898^00600888880000408769^0038177580^02406^BG13238^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:16.291","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02574^BG13271^SPS06^4^gilli",gilli
"Nov 17, 2022 @ 07:59:16.257","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636153^00600888880000407804^0037619194^02112^BG13270^SPS10^3^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:14.740","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^02245^BG11441^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:14.136","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02845^BG12730^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:13.578","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02544^BG09438^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:13.564","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641355^00900777770000521672^0037617164^02544^BG09438^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:12.197","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635898^00600888880000408769^0038177580^02406^BG13238^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:11.381","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02844^BG11543^SPS06^4^gilli",gilli
"Nov 17, 2022 @ 07:59:09.732","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641429^00600888880000407804^0037619194^02299^BG09468^SPS10^3^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:07.532","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02521^BG12649^SPS08^4^rf8107",rf8107
"Nov 17, 2022 @ 07:59:07.136","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635898^00600888880000408769^0038177580^02406^BG13238^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:59:03.814","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02845^BG12730^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:59:03.801","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02896^BG09434^SPS06^2^gilli",gilli
"Nov 17, 2022 @ 07:59:03.728","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641429^00600888880000407804^0037619194^02112^BG13270^SPS10^4^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:59:02.261","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02521^BG12649^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:02.251","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641355^00900777770000521672^0037617164^02521^BG12649^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:59:01.085","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635993^00900777770000583239^0037606431^02245^BG11441^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:59:00.422","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02898^BG11686^SPS06^3^gilli",gilli
"Nov 17, 2022 @ 07:58:59.147","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635596^00600888880000457787^0035446038^00841^BG12611^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:57.339","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635507^00600888880000491499^0037728680^00542^BG13245^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:56.932","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635236^00600888880000449117^0037673522^00403^BG09542^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:55.386","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02532^BG09379^SPS08^3^rf8107",rf8107
"Nov 17, 2022 @ 07:58:55.329","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636275^00600888880000424038^0037651940^00334^BG11379^SPS04^1^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:58:55.116","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02896^BG09434^SPS06^3^gilli",gilli
"Nov 17, 2022 @ 07:58:55.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000440837^0037619012^02896^BG09434^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:54.467","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635525^00600888880000463277^0037848017^02254^BG09354^SPS02^2^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:52.807","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635467^00600888880000418898^0037717964^02435^BG11321^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:52.319","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^02403^BG11593^SPS03^3^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:49.569","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635799^00600888880000488437^0037749355^00209^BG09850^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:49.269","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02526^BG09433^SPS08^3^rf8107",rf8107
"Nov 17, 2022 @ 07:58:49.153","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000440837^0037619012^02898^BG11686^SPS06^2^gilli",gilli
"Nov 17, 2022 @ 07:58:49.139","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000440837^0037619012^02898^BG11686^SPS06^2^gilli",gilli
"Nov 17, 2022 @ 07:58:47.803","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02532^BG09379^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:58:47.791","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641355^00900777770000521672^0037617164^02532^BG09379^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:58:46.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635273^00600888880000433238^0037228806^00092^BG10022^SPS01^1^rfomilam",rfomilam
"Nov 17, 2022 @ 07:58:46.443","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635399^00600888880000475967^0037721792^02399^BG09940^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:45.820","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636474^00600888880000427487^0037728573^00188^BG09436^SPS09^1^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:58:45.485","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636390^00900777770000509051^0036051225^00098^BG12520^SPS05^3^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:44.172","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635598^00600888880000437828^0037075249^00115^BG09514^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:44.143","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635799^00600888880000488437^0037749355^02271^BG11547^SPS10^2^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:43.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02526^BG09433^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:58:43.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641355^00900777770000521672^0037617164^02526^BG09433^SPS08^2^rf8107",rf8107
"Nov 17, 2022 @ 07:58:43.115","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000491042^0037619020^02345^BG12203^SPS07^2^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:58:42.431","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636523^00600888880000471607^0037619152^02592^BG11698^SPS04^1^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:58:42.370","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636474^00600888880000427487^0037728573^02258^BG12489^SPS09^1^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:58:42.366","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^02435^BG11321^SPS03^2^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:41.589","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636673^00600888880000480067^0037513363^02343^BG11653^SPS04^1^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:58:41.017","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635206^00600888880000406304^0035111442^00669^BG12130^SPS01^1^rfomilam",rfomilam
"Nov 17, 2022 @ 07:58:40.930","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636640^00600888880000434773^0033846809^02246^BG11589^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:58:39.115","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635627^00900777770000586602^0037835865^02291^BG12613^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:38.956","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635841^00600888880000404308^0037242278^02528^BG12245^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:37.981","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02539^BG11397^SPS08^1^rf8107",rf8107
"Nov 17, 2022 @ 07:58:37.772","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635457^00600888880000428117^0035174853^02896^BG09434^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:37.315","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635257^00900777770000534310^0037714490^02299^BG09468^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:37.047","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636673^00600888880000480067^0037513363^00585^BG10019^SPS04^2^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:58:36.905","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635673^00600888880000448757^0037851045^00129^BG12128^SPS09^1^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:58:35.184","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635841^00600888880000404308^0037242278^02599^BG12727^SPS05^1^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:35.162","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635206^00600888880000466747^0035111517^00146^BG09370^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:34.603","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635981^00600888880000441107^0037613965^02862^BG12133^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:34.571","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636357^00600888880000439716^0037601176^00852^BG11604^SPS02^2^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:34.010","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636259^00600888880000417873^0037841517^02428^BG12076^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:30.360","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635663^00600888880000404843^0037829769^02328^BG09412^SPS09^2^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:58:29.671","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635206^00600888880000466747^0035111517^00527^BG09361^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:29.481","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636314^00600888880000440697^0037377389^02295^BG10102^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:28.718","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641431^00900777770000521672^0037617164^02539^BG11397^SPS08^4^rf8107",rf8107
"Nov 17, 2022 @ 07:58:28.707","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641423^00600888880000491042^0037619020^02345^BG12203^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:58:27.939","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635885^00600888880000458577^0037885746^02206^BG09326^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:27.511","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636456^00600888880000434426^0037378494^00638^BG09405^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:27.118","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636102^00600888880000459187^0037728904^02435^BG11321^SPS03^3^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:26.779","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636673^00600888880000480067^0037513363^00475^BG10068^SPS04^1^rfoksa148",rfoksa148
"Nov 17, 2022 @ 07:58:25.174","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641455^00600888880000466087^0037889813^02289^BG09456^SPS09^1^rfoksa039",rfoksa039
"Nov 17, 2022 @ 07:58:24.602","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635378^00600888880000410787^0037601218^02703^BG09510^SPS05^2^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:23.953","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636186^00600888880000491162^0037074549^00678^BG11391^SPS02^1^rfopetfo",rfopetfo
"Nov 17, 2022 @ 07:58:23.768","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635206^00600888880000466747^0035111517^00470^BG10063^SPS06^1^gilli",gilli
"Nov 17, 2022 @ 07:58:22.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641342^00600888880000491042^0037619020^02345^BG12203^SPS07^4^rfkscottd",rfkscottd
"Nov 17, 2022 @ 07:58:21.016","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8636456^00600888880000434426^0037378494^02403^BG09496^SPS10^1^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:20.577","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641336^00600888880000437861^0035436823^00638^BG09405^SPS10^2^rfoksa028",rfoksa028
"Nov 17, 2022 @ 07:58:20.487","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635491^00600888880000462417^0037868577^02435^BG11321^SPS03^1^rfogarrej",rfogarrej
"Nov 17, 2022 @ 07:58:18.605","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635378^00600888880000410787^0037601218^02887^BG13234^SPS05^2^RFOKSC554",RFOKSC554
"Nov 17, 2022 @ 07:58:18.601","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8635958^00600888880000451607^0037230158^00345^BG09814^SPS01^2^rfomilam",rfomilam
"Nov 17, 2022 @ 07:58:17.080","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8641455^00600888880000488287^0037889813^02336^BG11994^SPS09^2^rfoksa039",rfoksa039
