"@timestamp","system_name",message,"operator_id"
"Nov 9, 2022 @ 07:59:23.379","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561012^00600888880000437514^0037854189^00561^BG09427^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 07:59:23.283","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560802^00900777770000608860^0037862984^02271^BG11987^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:59:23.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000533378^0037191202^00338^BG11654^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:59:17.923","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000453507^0037679669^00854^BG11323^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:59:17.597","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560802^00900777770000608860^0037862984^00269^BG09438^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:59:14.691","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550681^00900777770000504029^0037759321^02154^BG09453^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:59:13.344","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^02245^BG12123^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:59:12.799","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000453507^0037679669^02349^BG11341^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:59:08.468","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561184^00600888880000448137^0036162931^02288^BG09961^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:59:08.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559703^00600888880000477547^0037360211^02056^BG13260^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:59:07.277","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559820^00600888880000426019^0037616612^02238^BG09501^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:59:04.601","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000453507^0037679669^00478^BG09859^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:59:02.899","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550247^00900777770000566826^0037737319^02062^BG09429^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:59:02.420","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559786^00600888880000404706^0037386091^02045^BG11452^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:59:00.619","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560704^00600888880000447117^0037469020^00646^BG11663^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:59:00.399","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560194^00600888880000402579^0037858107^00288^BG09817^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:59:00.351","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560910^00600888880000422492^0037395506^00146^BG13242^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:57.103","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560867^00600888880000420911^0037846680^02105^BG09354^SPS10^3^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:58:57.039","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000453507^0037679669^00086^BG09544^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:55.274","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560187^00600888880000400396^0037679164^00195^BG09823^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:58:53.454","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561012^00600888880000437514^0037854189^02115^BG11982^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:52.563","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^00406^BG12444^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:51.994","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000443387^0037819430^00198^BG11920^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:51.249","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560194^00600888880000439818^0037858107^02064^BG12139^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:51.184","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000453507^0037679669^00596^BG11546^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:50.386","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560867^00600888880000420911^0037846680^02033^BG09861^SPS10^2^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:58:48.362","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560360^00600888880000455897^0035442755^00129^BG09491^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 07:58:46.539","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^00119^BG09356^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:45.353","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^00836^BG09507^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:44.477","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000443387^0037819430^00198^BG11920^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:43.399","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560583^00600888880000412144^0036099455^02293^BG11347^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:41.627","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560011^00600888880000403781^0037840154^00399^BG09416^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:58:40.596","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559710^00600888880000403168^0037782232^00309^BG11991^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:39.490","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560011^00600888880000403781^0037840154^00648^BG11695^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 07:58:37.969","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8551137^00900777770000524010^0037606811^00633^BG09383^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:37.857","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^02018^BG11241^SPS03^3^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:37.753","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560925^00600888880000406578^0037187515^00490^BG12528^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:36.396","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8551137^00900777770000524010^0037606811^00645^BG09436^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:35.365","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560646^00600888880000450007^0037851110^00527^BG09503^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 07:58:35.226","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559710^00600888880000403168^0037782232^02174^BG11295^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:34.862","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560011^00600888880000403781^0037840154^00094^BG11359^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:58:32.009","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560011^00600888880000403781^0037840154^00223^BG11926^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 07:58:31.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02245^BG12123^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:30.176","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560646^00600888880000450007^0037851110^00181^BG11882^SPS06^2^weiga",weiga
"Nov 9, 2022 @ 07:58:28.953","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559710^00600888880000403168^0037782232^02435^BG12140^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:27.786","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560559^00600888880000414784^0037686763^00596^BG11546^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:27.588","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560011^00600888880000403781^0037840154^00678^BG12734^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 07:58:24.599","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559979^00600888880000422788^0037256856^06889^BG09335^SPS06^2^weiga",weiga
"Nov 9, 2022 @ 07:58:23.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559701^00600888880000451077^0035111442^02082^BG09445^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:19.847","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02245^BG12123^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:19.838","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560018^00600888880000451347^0037378866^00188^BG12248^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 07:58:18.370","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559701^00600888880000451077^0035111442^00413^BG12523^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:16.119","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559786^00600888880000404706^0037386091^00542^BG10015^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:58:15.764","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559979^00600888880000422788^0037256856^03893^BG12575^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 07:58:13.911","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560959^00600888880000487187^0037698669^02325^BG11248^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:13.263","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^00883^BG11356^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:58:10.594","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000443387^0037819430^00115^BG09363^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:10.250","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559857^00600888880000403938^0037675550^02299^BG11549^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:08.628","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^02451^BG12616^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:08.579","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^00135^BG12081^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:08.125","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^00883^BG11356^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:58:05.719","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560959^00600888880000487187^0037698669^00841^BG11877^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:05.546","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560959^00600888880000487187^0037698669^02166^BG09382^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 07:58:04.304","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560383^00900777770000610361^0038234001^00476^BG12128^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:58:03.747","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^02165^BG12297^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:58:03.336","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000443387^0037819430^00115^BG09363^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:58:01.857","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^02245^BG12496^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:58:00.768","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559702^00600888880000491618^0036556017^02299^BG12439^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:57:59.533","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560000^00600888880000444377^0037847175^00217^BG12619^SPS01^3^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:59.369","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^00672^BG09945^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:54.405","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^02245^BG12496^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:57:53.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560579^00600888880000437446^0037674314^02219^BG09512^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:57:51.974","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^00067^BG13235^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:51.950","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556490^00600888880000460947^0031563463^00208^BG10012^SPS05^3^rfopetf",rfopetf
"Nov 9, 2022 @ 07:57:51.123","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560551^00600888880000428223^0037834157^02269^BG11542^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:50.754","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560798^00600888880000401341^0037822095^02251^BG11983^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:49.993","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560941^00600888880000486337^0032991267^02077^BG11252^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 07:57:49.042","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561203^00600888880000440467^0038060455^00229^BG11343^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:47.923","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^02245^BG12496^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:57:47.478","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560329^00600888880000475567^0036581924^00739^BG09464^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:45.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02130^BG12077^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:41.210","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560877^00900777770000576083^0037604717^02245^BG12496^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 07:57:41.107","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00638^BG12731^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:40.116","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02130^BG12077^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:39.704","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560365^00600888880000402074^0037465226^00211^BG12209^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 07:57:38.897","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00846^BG12491^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:36.382","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560646^00600888880000450007^0037851110^02426^BG11446^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:36.317","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560559^00600888880000414784^0037686763^02087^BG09435^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:33.638","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560151^00600888880000438404^0037693538^00883^BG11293^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:57:31.964","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02174^BG11295^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:30.922","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560646^00600888880000450007^0037851110^00599^BG12043^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:29.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00638^BG12731^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:28.779","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560151^00600888880000438404^0037693538^00816^BG09385^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 07:57:27.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481567^0037819430^00332^BG12572^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 07:57:26.177","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02174^BG11295^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:23.266","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00846^BG12491^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:23.238","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560646^00600888880000450007^0037851110^00067^BG13235^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:22.497","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560959^00600888880000487187^0037698669^02382^BG12691^SPS05^1^rfopetf",rfopetf
"Nov 9, 2022 @ 07:57:20.350","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02174^BG11295^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:18.041","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481567^0037819430^00332^BG12572^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:57:16.135","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560194^00600888880000439818^0037858107^00683^BG09331^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:57:11.474","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560194^00600888880000417726^0037858107^00491^BG10104^SPS09^3^rf0255",rf0255
"Nov 9, 2022 @ 07:57:09.911","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481337^0037819430^02206^BG09441^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 07:57:08.322","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00669^BG11234^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:07.630","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559701^00600888880000417004^0035111418^00598^BG12582^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 07:57:07.080","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560681^00600888880000444567^0037616471^02896^BG09827^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 07:57:06.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560194^00600888880000417726^0037858107^00581^BG11371^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 07:57:05.848","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000481567^0037819430^00332^BG09958^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 07:57:05.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560155^00600888880000415323^0037819430^00642^BG12437^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 07:57:03.959","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560681^00600888880000444567^0037616471^03893^BG12575^SPS06^2^weiga",weiga
