"@timestamp","system_name",message,"operator_id"
"Nov 8, 2022 @ 07:59:42.202","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000606289^0038164109^02426^BG12246^SPS08^4^rfoksa246",rfoksa246
"Nov 8, 2022 @ 07:59:41.594","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000435319^0037845989^00841^BG11221^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:41.074","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^00606^BG09960^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:40.567","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000564083^0038164109^02022^BG12437^SPS09^4^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:38.828","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8549849^00600888880000415622^0035436773^02432^BG10019^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:38.809","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560595^00600888880000458967^0037379922^02302^BG09426^SPS07^2^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:59:36.742","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000586669^0037862950^02423^BG11397^SPS05^2^rfoka080",rfoka080
"Nov 8, 2022 @ 07:59:36.310","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519484^00900777770000614620^0037888617^02088^BG11395^SPS06^1^rfoksc026",rfoksc026
"Nov 8, 2022 @ 07:59:34.846","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^02294^BG09467^SPS02^3^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:33.152","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000564083^0038164109^02022^BG12437^SPS09^4^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:32.072","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000435319^0037845989^02010^BG13268^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:30.166","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^00606^BG09960^SPS02^4^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:29.865","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561291^00600888880000474127^0037840261^00403^BG09868^SPS05^1^rfoka080",rfoka080
"Nov 8, 2022 @ 07:59:29.678","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000201360^0037405412^00401^BG09373^SPS06^1^rfoksc026",rfoksc026
"Nov 8, 2022 @ 07:59:28.553","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550440^00600888880000459707^0037614765^02892^BG10021^SPS07^4^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:59:28.529","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00642^BG09360^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:59:28.175","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000201360^0037405412^00132^BG12143^SPS06^1^rfoksc026",rfoksc026
"Nov 8, 2022 @ 07:59:27.534","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519207^00900777770000583554^0035111517^02096^BG11592^SPS08^1^rfoksa246",rfoksa246
"Nov 8, 2022 @ 07:59:25.856","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000564083^0038164109^02022^BG12437^SPS09^4^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:25.674","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^00638^BG13246^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:25.665","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000435319^0037845989^02174^BG12077^SPS03^3^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:24.192","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519207^00900777770000583554^0035111517^00672^BG12689^SPS08^3^rfoksa246",rfoksa246
"Nov 8, 2022 @ 07:59:24.086","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8549849^00600888880000415622^0035436773^02271^BG11686^SPS10^2^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:23.332","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00246^BG11338^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:59:23.226","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560272^00600888880000439446^0037619087^02587^BG11254^SPS07^1^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:59:22.610","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^02294^BG09467^SPS02^4^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:21.260","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00190^BG09334^SPS01^2^rfocecor",rfocecor
"Nov 8, 2022 @ 07:59:20.155","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^00759^BG11335^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:18.035","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000435319^0037845989^02030^BG12612^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:17.116","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000564083^0038164109^02057^BG09529^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:17.037","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519207^00900777770000583554^0035111517^02096^BG11592^SPS08^4^rfoksa246",rfoksa246
"Nov 8, 2022 @ 07:59:16.768","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560272^00600888880000439446^0037619087^02587^BG11254^SPS07^4^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:59:16.052","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^00749^BG09943^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:15.754","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^00606^BG09960^SPS02^4^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:15.145","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^00759^BG11335^SPS10^4^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:12.538","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^02294^BG09467^SPS02^4^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:12.379","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000440667^0037190147^02384^BG11804^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:11.897","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00413^BG12493^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:59:10.589","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^02019^BG11991^SPS10^4^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:09.455","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560079^00600888880000448757^0037093770^02374^BG12399^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:07.630","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556007^00900777770000554781^0037862950^00606^BG09960^SPS02^4^rfohamil",rfohamil
"Nov 8, 2022 @ 07:59:06.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^02026^BG12609^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:59:06.765","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556022^00900777770000564083^0038164109^02045^BG11601^SPS09^2^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:06.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000440667^0037190147^02303^BG12249^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:04.351","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519484^00900777770000614620^0037888617^02277^BG09946^SPS07^3^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:59:02.970",sps06,"{""message_type"": ""user_login"", ""user_id"": ""rfoksc026"", ""event_time"": 1667912342.970914, ""time"": 1667912342.970904}","-"
"Nov 8, 2022 @ 07:59:02.966","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559749^00600888880000449947^0036534048^00399^BG09434^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:59:02.817","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543056^00900777770000505108^0037875192^02010^BG13268^SPS03^4^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:59:02.057","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000402692^0036422541^00843^BG11452^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:59.527","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00217^BG09363^SPS01^2^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:58.086","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550891^00600888880000491194^0037651775^02413^BG10012^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:57.485","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543056^00900777770000505108^0037875192^02428^BG11689^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:57.315","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559749^00600888880000449947^0036534048^02412^BG11341^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:54.699","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560128^00900777770000576363^0037849973^02254^BG12736^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:53.769","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560595^00600888880000437784^0037379922^00076^BG13265^SPS07^2^rfkksc377",rfkksc377
"Nov 8, 2022 @ 07:58:53.441","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00229^BG09935^SPS01^2^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:51.277","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000424743^0037190147^00326^BG09365^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:50.474","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560415^00600888880000479397^0037759446^00107^BG09399^SPS10^2^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:48.141","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00638^BG12352^SPS01^2^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:45.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560341^00600888880000452207^0037233772^02010^BG13268^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:45.439","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559749^00600888880000449947^0036534048^02406^BG09364^SPS09^2^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:44.821","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00198^BG09826^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:42.217","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000428258^0037190147^00345^BG09452^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:41.318","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8544295^00900777770000159562^0038086740^02582^BG12616^SPS05^1^rfoka080",rfoka080
"Nov 8, 2022 @ 07:58:41.211","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560158^00600888880000434937^0037380318^02418^BG09831^SPS02^2^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:40.571","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560054^00900777770000602192^0037613460^00638^BG13246^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:39.816","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559961^00600888880000474397^0037094984^00326^BG09365^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:38.737","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8551151^00900777770000159562^0038086740^02581^BG11436^SPS05^1^rfoka080",rfoka080
"Nov 8, 2022 @ 07:58:38.410","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519005^00900777770000587699^0037805868^00543^BG10146^SPS02^3^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:37.201","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000428258^0037190147^00640^BG12389^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:35.732","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559749^00600888880000449947^0036534048^02399^BG12666^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:35.132","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8544295^00900777770000159562^0038086740^02887^BG11997^SPS05^3^rfoka080",rfoka080
"Nov 8, 2022 @ 07:58:33.354","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561139^00600888880000421663^0037207446^02030^BG12612^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:32.490","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000428258^0037190147^02165^BG09324^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:31.841","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559664^00600888880000437488^0004962923^00486^BG09387^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:30.085",sps08,"{""message_type"": ""user_login"", ""user_id"": ""rfoksa246"", ""event_time"": 1667912310.085823, ""time"": 1667912310.085811}","-"
"Nov 8, 2022 @ 07:58:29.666","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000201360^0037405412^02227^BG09361^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:28.608","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556328^00900777770000546657^0035273614^03890^BG09517^SPS05^2^rfoka080",rfoka080
"Nov 8, 2022 @ 07:58:27.914","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519005^00900777770000587699^0037805868^00366^BG09534^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:26.634","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000201360^0037405412^00581^BG12350^SPS09^1^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:25.933","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8549717^00600888880000449017^0037714482^02368^BG11975^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:25.390","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560595^00600888880000458967^0037379922^02403^BG12351^SPS10^1^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:24.295","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550998^00900777770000519613^0037756202^02128^BG13235^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:23.511","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519005^00900777770000531098^0037805868^00836^BG09354^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:22.688","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550060^00900777770000588922^0037405412^00669^BG13252^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:21.801","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559910^00600888880000439567^0037390564^02145^BG11224^SPS09^2^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:20.949","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560906^00600888880000414918^0037395233^00403^BG09868^SPS05^1^rfoka080",rfoka080
"Nov 8, 2022 @ 07:58:20.877","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560595^00600888880000458967^0037379922^02403^BG12351^SPS10^4^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:20.171",sps07,"{""message_type"": ""user_login"", ""user_id"": ""rfkksc377"", ""event_time"": 1667912300.171169, ""time"": 1667912300.171155}","-"
"Nov 8, 2022 @ 07:58:19.015","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550998^00900777770000519613^0037756202^00315^BG09438^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:18.995","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000546297^0037405404^00458^BG09530^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:16.315","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560595^00600888880000458967^0037379922^02288^BG12611^SPS10^3^rfoksa006",rfoksa006
"Nov 8, 2022 @ 07:58:15.153","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561291^00600888880000464827^0037840261^02418^BG11324^SPS09^2^rfoksa039",rfoksa039
"Nov 8, 2022 @ 07:58:14.632","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560341^00600888880000452207^0037233772^00269^BG09346^SPS03^3^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:58:09.845","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8549851^00600888880000435644^0033177460^02086^BG12127^SPS02^1^rfohamil",rfohamil
"Nov 8, 2022 @ 07:58:05.718","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560158^00600888880000442837^0037380318^00669^BG09356^SPS01^1^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:01.946","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560158^00600888880000442837^0037380318^00846^BG09436^SPS01^3^rfocecor",rfocecor
"Nov 8, 2022 @ 07:58:00.285","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00309^BG11251^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:55.243","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00205^BG09447^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:54.616","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543145^00900777770000546240^0037405404^00277^BG12301^SPS04^1^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:54.282","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00146^BG11792^SPS03^3^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:51.580",sps09,"{""message_type"": ""user_login"", ""user_id"": ""rfoksa039"", ""event_time"": 1667912271.580334, ""time"": 1667912271.58032}","-"
"Nov 8, 2022 @ 07:57:49.371","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000428258^0037190147^02010^BG09500^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:48.970","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543459^00900777770000103008^0037225521^06886^BG12206^SPS04^1^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:44.673",sps05,"{""message_type"": ""user_login"", ""user_id"": ""rfoka080"", ""event_time"": 1667912264.673362, ""time"": 1667912264.673354}","-"
"Nov 8, 2022 @ 07:57:44.521",sps10,"{""message_type"": ""user_login"", ""user_id"": ""rfoksa006"", ""event_time"": 1667912264.521665, ""time"": 1667912264.521653}","-"
"Nov 8, 2022 @ 07:57:43.635",sps02,"{""message_type"": ""user_login"", ""user_id"": ""rfohamil"", ""event_time"": 1667912263.635221, ""time"": 1667912263.63521}","-"
"Nov 8, 2022 @ 07:57:42.150","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00269^BG09346^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:36.196",sps01,"{""message_type"": ""user_login"", ""user_id"": ""rfocecor"", ""event_time"": 1667912256.196661, ""time"": 1667912256.196651}","-"
"Nov 8, 2022 @ 07:57:34.310","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559787^00600888880000418121^0037845989^00306^BG09471^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:26.236","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8519484^00900777770000578493^0037888617^00509^BG09843^SPS03^4^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:24.831","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550187^00900777770000512121^0037607900^02891^BG09494^SPS04^4^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:19.275","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550187^00900777770000512121^0037607900^02722^BG12438^SPS04^3^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:17.644","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561134^00600888880000428258^0037190147^02115^BG11380^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:57:10.549","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559961^00600888880000474397^0037094984^00077^BG09340^SPS04^1^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:09.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000491616^0036422541^00632^BG11801^SPS04^2^rfoka028",rfoka028
"Nov 8, 2022 @ 07:57:04.056","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000491616^0036422541^00632^BG11801^SPS04^4^rfoka028",rfoka028
"Nov 8, 2022 @ 07:56:54.454","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560955^00600888880000491616^0036422541^00334^BG13259^SPS04^1^rfoka028",rfoka028
"Nov 8, 2022 @ 07:56:52.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556296^00900777770000560225^0028171908^00123^BG09524^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:56:47.565","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559788^00600888880000427834^0037854536^00146^BG11792^SPS03^2^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:56:44.756","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559788^00600888880000427834^0037854536^02010^BG09500^SPS03^1^rfoksa03",rfoksa03
"Nov 8, 2022 @ 07:56:39.722","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559788^00600888880000427834^0037854536^02334^BG09531^SPS03^1^rfoksa03",rfoksa03
