"@timestamp","system_name",message,"operator_id"
"Nov 15, 2022 @ 07:59:05.206","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613925^00600888880000453647^0037603453^02583^BG09839^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:59:02.841","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00152^BG12651^SPS04^3^rfogarrej",rfogarrej
"Nov 15, 2022 @ 07:59:02.403","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613231^00900777770000501045^0034748236^00486^BG09365^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:59:02.097","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613925^00600888880000453647^0037603453^02535^BG09837^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:59.537","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613823^00900777770000610431^0037794575^00857^BG11653^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:58:59.504","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8621254^00600888880000424604^0037090479^00182^BG11293^SPS09^2^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:57.093","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614457^00900777770000568390^0037515111^00561^BG12039^SPS02^2^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:58:56.581","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613782^00600888880000437971^0037607454^02814^BG12490^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:56.389","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613119^00900777770000510933^0036581908^02112^BG09822^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:58:54.366","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613823^00900777770000610431^0037794575^00857^BG11653^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:58:53.934","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613587^00900777770000599872^0037658762^00749^BG09818^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:58:49.573","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613472^00900777770000530239^0037647799^02587^BG10102^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:48.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8579770CV^00600888880000424604^0037090479^02413^BG12652^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:58:47.916","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613531^00900777770000575554^0037835741^00153^BG10796^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:47.270","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613113^00900777770000601066^0037736444^00198^BG11928^SPS01^2^rfomiam",rfomiam
"Nov 15, 2022 @ 07:58:44.682","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613119^00900777770000510933^0036581908^00163^BG11548^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:58:43.674","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000458007^0037864915^02382^BG11809^SPS05^2^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:42.419","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8621254^00600888880000424604^0037090479^00204^BG11227^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:58:38.955","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000418962^0037864915^00537^BG13265^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:58:37.101","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613537^00900777770000536234^0037862950^00675^BG12123^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:36.258","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8621254^00600888880000424604^0037090479^00412^BG11284^SPS10^4^gilli",gilli
"Nov 15, 2022 @ 07:58:32.617","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613537^00900777770000536234^0037862950^00483^BG11695^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:31.921","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^00570^BG10065^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:58:30.019","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00675^BG12123^SPS05^2^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:29.779","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614504^00600888880000427049^0037639788^02521^BG09444^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:27.426","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613865^00600888880000415996^0037722675^02227^BG11372^SPS09^3^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:26.971","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^00205^BG09472^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:58:25.350","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613753^00600888880000444357^0037851656^00469^BG12729^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:24.805","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00403^BG11396^SPS05^3^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:23.229","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00288^BG11652^SPS01^2^rfomiam",rfomiam
"Nov 15, 2022 @ 07:58:21.101","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613865^00600888880000415996^0037722675^00338^BG10017^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:17.683","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613823^00900777770000610431^0037794575^02206^BG09831^SPS03^1^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:58:17.508","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613951^00900777770000521013^0037589074^02518^BG12734^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:17.047","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000418962^0037864915^02021^BG09824^SPS09^2^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:12.439","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614572^00900777770000567975^0038573382^02887^BG12571^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:58:11.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613951^00900777770000521013^0037589074^06875^BG12696^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:58:10.092","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^00094^BG11602^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:04.311","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613782^00600888880000437971^0037607454^02105^BG09413^SPS10^4^gilli",gilli
"Nov 15, 2022 @ 07:58:03.695","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^02406^BG09402^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:58:02.009","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00478^BG09410^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:57:57.550","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000418962^0037864915^00843^BG09469^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:57:46.619","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^02311^BG09442^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:57:42.646","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613877^00900777770000519826^0037755030^00846^BG09384^SPS01^1^rfomiam",rfomiam
"Nov 15, 2022 @ 07:57:40.761","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000418962^0037864915^00759^BG11334^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:57:38.135","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613823^00900777770000516079^0037794575^00394^BG13268^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:57:36.038","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599875^00600888880000485267^0033089715^02023^BG12126^SPS01^1^rfomiam",rfomiam
"Nov 15, 2022 @ 07:57:33.430","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^02062^BG12612^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:57:33.002","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613113^00900777770000601066^0037736444^02321^BG09334^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:57:27.228","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614228^00900777770000614421^0036581767^02282^BG11356^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:57:20.953","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613877^00900777770000519826^0037755030^00115^BG12435^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:57:19.610","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00334^BG09367^SPS04^1^rfogarrej",rfogarrej
"Nov 15, 2022 @ 07:57:17.807","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614085^00900777770000510897^0037588175^03890^BG09836^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:57:16.457","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613823^00900777770000516079^0037794575^00417^BG12253^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:57:15.068","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599875^00600888880000485267^0033089715^02332^BG09487^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:57:13.393","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613171^00900777770000564405^0038062337^00168^BG10064^SPS04^2^rfogarrej",rfogarrej
"Nov 15, 2022 @ 07:57:07.106","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613411^00900777770000523596^0037596095^06899^BG09474^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:57:04.018","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613883^00900777770000578104^0037674272^00888^BG12393^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:56:58.950","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00666^BG11430^SPS07^2^rfocass",rfocass
"Nov 15, 2022 @ 07:56:58.131","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613877^00900777770000519826^0037755030^02174^BG11323^SPS03^1^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:56:55.733","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^02739^BG11546^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:56:54.530","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000490917^0037864915^00190^BG09353^SPS01^2^rfomiam",rfomiam
"Nov 15, 2022 @ 07:56:49.821","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^02844^BG11658^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:56:45.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613537^00900777770000536234^0037862950^00553^BG09435^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:42.977","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^03878^BG12394^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:56:38.906","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00642^BG09382^SPS08^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:31.430","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00729^BG10018^SPS08^4^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:29.330","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613215^00900777770000596211^0037616331^02726^BG09408^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:56:25.814","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00306^BG09853^SPS08^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:24.113","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613810^00900777770000574057^0036889574^02406^BG09945^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:56:20.129","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^02521^BG09444^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:56:19.062","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^02345^BG09450^SPS08^2^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:16.442","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613999^00600888880000445347^0037468980^00119^BG09816^SPS03^1^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:56:13.669","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00067^BG11251^SPS08^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:56:11.440","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000490917^0037864915^00227^BG12352^SPS03^1^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:56:08.373","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614232^00900777770000538136^0031755655^02288^BG09454^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:56:06.670","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000490917^0037864915^00227^BG12352^SPS03^2^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:56:03.878","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613856^00900777770000549360^0037396058^00182^BG11293^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:56:01.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000490917^0037864915^00227^BG12352^SPS03^2^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:56:01.127","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^00090^BG11607^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:55:58.629","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8574826CV^00900777770000595891^0028853281^02295^BG09531^SPS02^2^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:55:55.094","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613537^00900777770000536234^0037862950^00338^BG10017^SPS09^3^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:53.244","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8574826CV^00900777770000595891^0028853281^02416^BG12250^SPS02^2^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:55:53.155","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614334^00900777770000570648^0037800067^02322^BG13261^SPS08^4^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:55:50.772","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613869^00900777770000516145^0037736493^00209^BG11361^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:55:48.415","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00188^BG11994^SPS09^3^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:41.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00338^BG10017^SPS09^3^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:41.207","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00678^BG12132^SPS09^2^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:41.198","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00410^BG11232^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:55:39.530","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614504^00600888880000472337^0037639788^03894^BG09517^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:55:38.540","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000406248^0037864915^02022^BG11988^SPS02^1^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:55:34.114","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00258^BG12733^SPS09^1^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:33.881","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614504^00600888880000472337^0037639788^02588^BG10020^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:55:32.454","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613171^00900777770000564405^0038062337^00410^BG11232^SPS08^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 07:55:31.889","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000406248^0037864915^02022^BG11988^SPS02^2^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:55:30.181","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^00223^BG09492^SPS09^2^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:28.643","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614504^00600888880000472337^0037639788^02834^BG11977^SPS06^1^rfofis",rfofis
"Nov 15, 2022 @ 07:55:22.773","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613999^00600888880000445347^0037468980^00468^BG09404^SPS05^1^RFOSTOTT",RFOSTOTT
"Nov 15, 2022 @ 07:55:21.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613760^00900777770000524595^0037594298^02070^BG11753^SPS10^1^gilli",gilli
"Nov 15, 2022 @ 07:55:20.219","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613259^00900777770000549703^0038175857^02845^BG09428^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:55:19.620","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000406248^0037864915^02295^BG09531^SPS02^2^rfokratzbe",rfokratzbe
"Nov 15, 2022 @ 07:55:19.588","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8574826CV^00900777770000595891^0028853281^02727^BG12247^SPS03^1^RFOJTTEP",RFOJTTEP
"Nov 15, 2022 @ 07:55:15.050","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^02424^BG09463^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:55:13.192","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613259^00900777770000549703^0038175857^02845^BG09428^SPS07^1^rfocass",rfocass
"Nov 15, 2022 @ 07:55:12.880","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614334^00900777770000570648^0037800067^02271^BG09357^SPS10^3^gilli",gilli
"Nov 15, 2022 @ 07:55:09.728","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^02147^BG09814^SPS10^2^gilli",gilli
"Nov 15, 2022 @ 07:55:09.096","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000409571^0037864915^00258^BG09403^SPS09^2^rfowadew",rfowadew
"Nov 15, 2022 @ 07:55:03.390","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614272^00900777770000556523^0034913228^02432^BG11504^SPS10^1^gilli",gilli
