"@timestamp","system_name",message,"operator_id"
"Nov 8, 2022 @ 23:58:17.769","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561255^00600888880000430815^0037508355^00576^BG12439^SPS08^1^rf025",rf025
"Nov 8, 2022 @ 23:58:16.634","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^00269^BG11922^SPS03^1^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:58:14.786","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560974^00600888880000491095^0034913228^00468^BG12519^SPS05^2^rfoneedh",rfoneedh
"Nov 8, 2022 @ 23:58:14.191","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560773^00600888880000461717^0033156209^06889^BG11495^SPS06^1^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:58:10.387","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560773^00600888880000461717^0033156209^02896^BG09416^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:58:10.092","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560959^00600888880000429214^0037698644^00173^BG09440^SPS08^2^rf025",rf025
"Nov 8, 2022 @ 23:58:10.004","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560912^00600888880000424083^0033096637^00640^BG09540^SPS01^3^rf9879",rf9879
"Nov 8, 2022 @ 23:58:09.979","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560974^00600888880000473357^0034913228^00424^BG09472^SPS04^4^PICKEA",PICKEA
"Nov 8, 2022 @ 23:58:09.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560544^00600888880000433542^0035437375^02335^BG09498^SPS07^2^rforhode",rforhode
"Nov 8, 2022 @ 23:58:06.495","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^02291^BG11989^SPS03^3^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:58:05.333","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560974^00600888880000473357^0034913228^00168^BG12249^SPS04^4^PICKEA",PICKEA
"Nov 8, 2022 @ 23:58:02.911","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559765^00600888880000464057^0036343655^02588^BG12341^SPS06^1^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:58:00.976","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8477819^00600888880000457947^0038084554^02451^BG09870^SPS08^3^rf025",rf025
"Nov 8, 2022 @ 23:58:00.444","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559839^00600888880000449917^0031807662^00759^BG11980^SPS10^1^MARTIC",MARTIC
"Nov 8, 2022 @ 23:57:59.730","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560126^00600888880000475817^0037395993^00509^BG09939^SPS03^1^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:57:58.862","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560974^00600888880000473357^0034913228^00168^BG12249^SPS04^4^PICKEA",PICKEA
"Nov 8, 2022 @ 23:57:57.638","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550169^00600888880000483947^0037613379^03889^BG09413^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:56.575","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543244^00600888880000483947^0037613379^02520^BG12246^SPS06^1^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:56.144","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560472^00600888880000476397^0034551580^02145^BG12212^SPS09^1^RFOPACHE",RFOPACHE
"Nov 8, 2022 @ 23:57:55.637","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560547^00600888880000401921^0037849908^02399^BG11340^SPS02^1^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:52.564","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^00843^BG10103^SPS03^2^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:57:52.341","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560472^00600888880000476397^0034551580^02022^BG10022^SPS09^1^RFOPACHE",RFOPACHE
"Nov 8, 2022 @ 23:57:50.652","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560912^00600888880000472907^0033096744^02064^BG11595^SPS08^1^rf025",rf025
"Nov 8, 2022 @ 23:57:50.463","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560912^00600888880000424083^0033096637^00332^BG12695^SPS02^1^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:50.001","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543244^00600888880000483947^0037613379^02862^BG12729^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:48.685","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543244^00600888880000483947^0037613379^02870^BG12297^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:47.166","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^00843^BG10103^SPS03^4^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:57:47.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560912^00600888880000424083^0033096637^00543^BG09466^SPS02^2^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:46.213","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560127^00900777770000529879^0037849742^02374^BG09836^SPS09^2^RFOPACHE",RFOPACHE
"Nov 8, 2022 @ 23:57:45.783","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560974^00600888880000473357^0034913228^00264^BG11753^SPS04^3^PICKEA",PICKEA
"Nov 8, 2022 @ 23:57:45.563","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560667^00600888880000490987^0037651320^00208^BG12614^SPS05^1^rfoneedh",rfoneedh
"Nov 8, 2022 @ 23:57:45.478","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560227^00600888880000486057^0035833086^00209^BG09854^SPS10^1^MARTIC",MARTIC
"Nov 8, 2022 @ 23:57:45.198","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8543244^00600888880000483947^0037613379^03878^BG11258^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:43.721","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560591^00600888880000491613^0036078830^00857^BG10023^SPS02^3^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:43.157","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560003^00600888880000426518^0036922763^02371^BG11315^SPS10^1^MARTIC",MARTIC
"Nov 8, 2022 @ 23:57:42.284","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550169^00600888880000483947^0037613379^03893^BG12490^SPS06^2^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:41.640","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560503^00600888880000450277^0037375722^00570^BG13245^SPS08^1^rf025",rf025
"Nov 8, 2022 @ 23:57:41.033","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556480^00600888880000420419^0035732494^02152^BG10064^SPS09^2^RFOPACHE",RFOPACHE
"Nov 8, 2022 @ 23:57:40.689","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^00146^BG10099^SPS03^2^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:57:40.270","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560227^00600888880000486057^0035833086^02403^BG09845^SPS10^1^MARTIC",MARTIC
"Nov 8, 2022 @ 23:57:39.418","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560371^00900777770000568155^0033012436^00633^BG10102^SPS02^2^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:38.631","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560551^00600888880000471687^0037834132^00585^BG09379^SPS04^1^PICKEA",PICKEA
"Nov 8, 2022 @ 23:57:38.164","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560591^00600888880000491613^0036078830^00857^BG10023^SPS02^4^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:38.161","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8550169^00600888880000483947^0037613379^02505^BG11751^SPS06^1^FRORUIZORD",FRORUIZORD
"Nov 8, 2022 @ 23:57:36.346","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560503^00600888880000450277^0037375722^00394^BG09500^SPS08^1^rf025",rf025
"Nov 8, 2022 @ 23:57:35.029","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560227^00600888880000486057^0035833086^00187^BG10015^SPS10^1^MARTIC",MARTIC
"Nov 8, 2022 @ 23:57:34.511","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560593^00600888880000459627^0037862968^00836^BG11500^SPS03^2^RFOKSB087",RFOKSB087
"Nov 8, 2022 @ 23:57:32.616","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560591^00600888880000491613^0036078830^00857^BG10023^SPS02^4^rfoksb002",rfoksb002
"Nov 8, 2022 @ 23:57:32.287","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560654^00600888880000400342^0036420404^02522^BG12298^SPS06^3^FRORUIZORD",FRORUIZORD
