"@timestamp","system_name",message,"operator_id"
"Nov 22, 2022 @ 23:59:25.679","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000454487^0037303468^00583^BG11442^SPS07^2^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:59:23.723","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683727^00600888880000425179^0035459270^02522^BG11587^SPS06^1^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:59:19.279","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000474547^0037881224^00153^BG09448^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:59:19.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000439845^0037075389^02142^BG09410^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:59:19.074",sps05,"{""message_type"": ""user_login"", ""user_id"": ""RFOKLEIB"", ""event_time"": 1669179559.074562, ""time"": 1669179559.074555}","-"
"Nov 22, 2022 @ 23:59:18.764","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683727^00600888880000425179^0035459270^02525^BG09959^SPS06^3^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:59:16.826","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000466337^0037881224^02258^BG12735^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:59:13.759","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684348^00600888880000491459^0037737814^00662^BG09326^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:59:12.973","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683633^00600888880000418898^0037376183^00669^BG12250^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:59:12.526","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^00684^BG09405^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:59:10.153","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02574^BG12628^SPS06^3^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:59:08.215","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000474547^0037881224^00094^BG10094^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:59:07.244","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684710^00600888880000484817^0037893542^00662^BG09326^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:59:06.092","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^00417^BG09838^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:59:05.650","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02526^BG09868^SPS08^4^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:59:05.084","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000416278^0037303500^00648^BG09842^SPS06^1^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:59:03.104","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02574^BG12628^SPS06^4^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:59:00.544","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02526^BG09868^SPS08^4^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:59:00.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^00491^BG09450^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:58:58.265","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683635^00600888880000406615^0037808318^02096^BG09365^SPS07^2^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:56.968","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000439845^0037075389^02295^BG09539^SPS02^1^MAZZA",MAZZA
"Nov 22, 2022 @ 23:58:56.032","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02574^BG12628^SPS06^4^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:58:56.029","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684208^00600888880000490357^0037864626^02030^BG12123^SPS03^2^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:55.764","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684010^00600888880000491085^0033097254^02087^BG12209^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:55.545","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^02057^BG11986^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:58:51.700","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000414057^0037075389^02096^BG09365^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:50.944","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683633^00600888880000418898^0037376183^00645^BG09528^SPS02^3^MAZZA",MAZZA
"Nov 22, 2022 @ 23:58:50.142","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686660^00900777770000542630^0037738416^00153^BG09448^SPS09^3^rf0321",rf0321
"Nov 22, 2022 @ 23:58:49.874","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684208^00600888880000490357^0037864626^00509^BG12573^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:49.501","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684351^00600888880000406076^0037738325^00342^BG11792^SPS01^2^RATLI",RATLI
"Nov 22, 2022 @ 23:58:48.836","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000439845^0037075389^02206^BG13253^SPS03^2^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:46.878","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683633^00600888880000476477^0037376167^00646^BG09488^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:58:43.957","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000426883^0037232584^00421^BG13248^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:58:43.770","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684348^00600888880000491459^0037737814^02245^BG11364^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:42.882","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683727^00600888880000425179^0035459270^02535^BG09480^SPS07^2^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:41.684","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683990^00600888880000484407^0036182517^00109^BG09401^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:41.439","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02336^BG09944^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:58:39.753","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683727^00600888880000425179^0035459270^02751^BG09956^SPS07^1^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:38.148","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000426883^0037232584^00342^BG11792^SPS01^2^RATLI",RATLI
"Nov 22, 2022 @ 23:58:36.084","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02336^BG09944^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:36.056","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683990^00600888880000484407^0036182517^02087^BG12209^SPS03^2^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:33.087","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000416278^0037303500^02335^BG09445^SPS07^1^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:32.358","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684207^00600888880000426837^0037864840^00115^BG09482^SPS06^1^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:58:31.671","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000426883^0037232584^00157^BG12524^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:58:30.829","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02336^BG09944^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:29.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02565^BG13256^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:29.199","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683990^00600888880000484407^0036182517^02420^BG12629^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:27.448","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02328^BG11930^SPS09^3^rf0321",rf0321
"Nov 22, 2022 @ 23:58:25.716","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02336^BG09944^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:24.592","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02565^BG13256^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:22.095",sps10,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1669179502.095282, ""time"": 1669179502.095271}","-"
"Nov 22, 2022 @ 23:58:21.024","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02328^BG11930^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:19.975","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684710^00600888880000484817^0037893542^02112^BG11755^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:58:19.801","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683406^00600888880000458637^0035111574^02305^BG09380^SPS08^2^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:58:19.397","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684010^00600888880000415973^0033097254^00836^BG09413^SPS03^2^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:17.376","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^3^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:16.509","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684710^00600888880000484817^0037893542^02299^BG09861^SPS10^3^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:58:16.291","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02336^BG09944^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:16.192","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00623^BG12575^SPS06^1^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:58:14.317","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683635^00600888880000461857^0037808326^00441^BG09442^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:58:13.864","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684010^00600888880000415973^0033097254^00841^BG11334^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:58:13.027","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683633^00600888880000418898^0037376183^02010^BG11222^SPS04^1^c1001",c1001
"Nov 22, 2022 @ 23:58:12.495","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02328^BG11930^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:58:11.438","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683406^00600888880000410762^0035111574^00427^BG09357^SPS08^3^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:58:09.703","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02565^BG13256^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:05.744","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683635^00600888880000461857^0037808326^00581^BG11235^SPS09^2^rf0321",rf0321
"Nov 22, 2022 @ 23:58:05.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683443^00600888880000432088^0037711405^02418^BG13234^SPS06^1^rf0319rf0319",rf0319rf0319
"Nov 22, 2022 @ 23:58:05.216","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:04.847","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8687059^00600888880000459397^0037765914^02581^BG11331^SPS02^1^MAZZA",MAZZA
"Nov 22, 2022 @ 23:58:03.603","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684604^00600888880000462267^0036330843^00728^BG10019^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:58:01.547","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^2^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:58:00.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684848^00600888880000435175^0037603669^02848^BG11926^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:57:58.384","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684216^00600888880000428386^0037376308^00345^BG11882^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:57.294","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02328^BG11930^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:57:56.672","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:56.344","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684216^00600888880000465307^0037376308^00662^BG09326^SPS08^2^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:56.335","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684216^00600888880000428386^0037376308^00662^BG12697^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:53.937","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00599^BG09456^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:52.809","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:50.690","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000474547^0037881224^00163^BG12352^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:50.530","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8687059^00600888880000452267^0037765898^02569^BG12655^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:49.377","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:48.613","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00410^BG11452^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:47.781","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02328^BG11930^SPS09^4^rf0321",rf0321
"Nov 22, 2022 @ 23:57:45.821","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684207^00600888880000426837^0037864840^02165^BG12496^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:43.412","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^00486^BG10146^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:43.397","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000474547^0037881224^00121^BG10796^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:42.432","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684208^00600888880000490357^0037864626^00683^BG11873^SPS04^2^c1001",c1001
"Nov 22, 2022 @ 23:57:42.206","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00427^BG09357^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:42.066","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684103^00600888880000406015^0037676582^00854^BG12146^SPS02^1^MAZZA",MAZZA
"Nov 22, 2022 @ 23:57:41.386","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:36.720","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^00749^BG09432^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:35.702","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683443^00600888880000432088^0037711405^02056^BG11346^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:35.678","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000474547^0037881224^00204^BG09483^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:35.240","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684216^00600888880000428386^0037376308^00161^BG10023^SPS02^2^MAZZA",MAZZA
"Nov 22, 2022 @ 23:57:34.909","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:33.491","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00591^BG09542^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:33.035","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684708^00600888880000463927^0036063683^00421^BG13248^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:32.133","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:29.101","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684848^00600888880000435175^0037603669^02848^BG11256^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:57:26.696","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683990^00600888880000484407^0036182517^02077^BG12394^SPS03^1^rfoparke",rfoparke
"Nov 22, 2022 @ 23:57:26.241","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683443^00600888880000432088^0037711405^00730^BG09537^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:25.937","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000454487^0037303468^00599^BG09456^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:25.784","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:24.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686661^00900777770000572116^0037755196^02328^BG11930^SPS09^3^rf0321",rf0321
"Nov 22, 2022 @ 23:57:22.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8687059^00600888880000459397^0037765914^02734^BG13249^SPS04^1^c1001",c1001
"Nov 22, 2022 @ 23:57:21.839","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684010^00600888880000415973^0033097254^00342^BG11792^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:20.719","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684379^00600888880000413827^0037881240^02094^BG09411^SPS10^1^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:19.840","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000454487^0037303468^00672^BG09498^SPS08^2^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:18.997","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:17.905","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684366^00600888880000416496^0037836020^00640^BG12141^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:15.730","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684378^00600888880000454487^0037303468^00441^BG09442^SPS08^1^RFOFRANC",RFOFRANC
"Nov 22, 2022 @ 23:57:15.216","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684366^00600888880000416496^0037836020^00345^BG11882^SPS01^1^RATLI",RATLI
"Nov 22, 2022 @ 23:57:14.964","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683406^00600888880000410762^0035111574^00486^BG12690^SPS10^3^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:13.555","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02368^BG11876^SPS10^4^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:08.928","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02368^BG11876^SPS10^4^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:57:08.905","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:06.013","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684010^00600888880000415973^0033097254^00161^BG10023^SPS02^1^MAZZA",MAZZA
"Nov 22, 2022 @ 23:57:04.334","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02573^BG12577^SPS07^4^rfomcfad",rfomcfad
"Nov 22, 2022 @ 23:57:04.311","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02368^BG11876^SPS10^4^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:56:59.821","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686888^00600888880000449907^0037881224^00473^BG12350^SPS09^1^rf0321",rf0321
"Nov 22, 2022 @ 23:56:57.786","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000578262^0037136454^02112^BG11755^SPS10^2^rfoconusa",rfoconusa
"Nov 22, 2022 @ 23:56:57.654","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8686778^00900777770000617340^0037136454^02845^BG12135^SPS07^4^rfomcfad",rfomcfad
