"@timestamp","system_name",message,"operator_id"
"Nov 13, 2022 @ 15:59:38.386","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000419234^0037395506^02219^BG11225^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:59:35.040","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599220^00600888880000465357^0037844867^00484^BG11793^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:33.283","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599317^00600888880000485207^0037094620^00280^BG09820^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:59:32.546","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000412239^0037834140^02220^BG12043^SPS06^1^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:59:31.423","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599624^00600888880000472817^0037075868^02371^BG09321^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:59:30.873","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599220^00600888880000465357^0037844867^02231^BG11253^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:30.317","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599223^00600888880000451247^0037375730^00182^BG09938^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:59:30.153","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599317^00600888880000444567^0037094539^00543^BG12138^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:59:27.313","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000589654^0037878287^00306^BG11601^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:26.487","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599317^00600888880000444567^0037094539^00478^BG12610^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:59:25.808","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599624^00600888880000469207^0037076015^02426^BG09856^SPS08^2^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:25.756","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599220^00600888880000465357^0037844867^00841^BG12351^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:25.277","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599317^00600888880000485207^0037094620^00197^BG11248^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:59:25.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^02088^BG11995^SPS06^1^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:59:23.882",sps04,"{""reason"": ""user"", ""message_type"": ""user_logout"", ""event_time"": 1668373163.8825, ""time"": 1668373163.882488}","-"
"Nov 13, 2022 @ 15:59:23.470","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599455^00600888880000420334^0037659299^00516^BG12209^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:59:22.353","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000413784^0037395449^02428^BG10061^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:20.723","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599487^00600888880000435613^0037379971^00490^BG13234^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:20.405","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598931^00600888880000452857^0036150860^00107^BG11656^SPS10^2^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:59:20.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599624^00600888880000469207^0037076015^00549^BG09504^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:17.342","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000413784^0037395449^02047^BG11296^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:16.910","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598603^00600888880000421921^0037694965^00417^BG13265^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:59:16.465","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590550^00600888880000458137^0037708070^02251^BG10067^SPS01^2^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:59:16.094","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598547^00600888880000467397^0037719127^02862^BG11258^SPS06^2^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:59:14.111","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599487^00600888880000435613^0037379971^00173^BG09395^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:11.006","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598603^00600888880000421921^0037694965^00451^BG09858^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:59:09.761","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000423341^0037834140^00326^BG13247^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:59:08.030","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000437997^0037380227^00628^BG11658^SPS02^2^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:59:06.351","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598518^00600888880000462847^0037890159^00124^BG09384^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:59:04.928","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598603^00600888880000421921^0037694965^02336^BG12572^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:59:03.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599188^00600888880000430809^0037728854^02154^BG10011^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:59:03.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599724^00600888880000446497^0037378478^00468^BG09544^SPS05^1^rfogatli",rfogatli
"Nov 13, 2022 @ 15:59:02.714","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599455^00600888880000438428^0037659299^02345^BG11929^SPS08^2^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:59:00.856","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^00421^BG11810^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:58.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606987^00900777770000606906^0037864907^02077^BG09836^SPS06^1^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:58:58.110","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598724^00600888880000443207^0037095064^00309^BG09490^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:57.283","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599455^00600888880000485247^0037659273^02424^BG09500^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:58:56.075","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599261^00600888880000430305^0037395118^00208^BG11795^SPS05^1^rfogatli",rfogatli
"Nov 13, 2022 @ 15:58:55.771","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^02413^BG11300^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:53.097","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599641^00600888880000491603^0036581742^00883^BG11797^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:51.968","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000437997^0037380227^02174^BG09418^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:51.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599261^00600888880000430305^0037395118^00468^BG09544^SPS05^1^rfogatli",rfogatli
"Nov 13, 2022 @ 15:58:50.324","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599455^00600888880000485247^0037659273^02424^BG09500^SPS10^3^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:58:49.070","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599641^00600888880000491603^0036581742^00338^BG11284^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:48.854","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599053^00600888880000442677^0037075389^00458^BG09496^SPS01^2^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:47.519","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599261^00600888880000430305^0037395118^00098^BG11541^SPS05^3^rfogatli",rfogatli
"Nov 13, 2022 @ 15:58:46.391","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000437997^0037380227^00308^BG09382^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:44.773","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000608024^0037878287^02436^BG09957^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:43.229","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000437997^0037380227^02206^BG12251^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:43.173","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599053^00600888880000442677^0037075389^02238^BG09526^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:41.971","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000608024^0037878287^02128^BG10063^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:41.277","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599487^00600888880000435613^0037379971^00094^BG11867^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:38.676","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000423341^0037834140^00334^BG09438^SPS04^1^rfoksc121",rfoksc121
"Nov 13, 2022 @ 15:58:38.587","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^02130^BG09478^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:37.169","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598518^00600888880000414889^0037890159^02427^BG12669^SPS02^2^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:36.707","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599314^00600888880000437997^0037380227^00836^BG11295^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:35.968","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00512^BG09471^SPS07^2^rfoksc135",rfoksc135
"Nov 13, 2022 @ 15:58:35.361","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000478967^0037395290^02246^BG09541^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:34.554","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599791^00600888880000491494^0037376001^00091^BG09383^SPS06^1^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:58:33.729","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000423341^0037834140^00168^BG09944^SPS04^2^rfoksc121",rfoksc121
"Nov 13, 2022 @ 15:58:33.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599053^00600888880000442677^0037075389^00413^BG11928^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:32.933","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^00123^BG09402^SPS03^2^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:32.374","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599579^00600888880000402983^0037846714^00598^BG13250^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:32.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000570911^0037878287^02022^BG09328^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:31.907","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00372^BG13262^SPS07^1^rfoksc135",rfoksc135
"Nov 13, 2022 @ 15:58:31.848","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598575^00600888880000455827^0037508488^02418^BG11540^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:30.853","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000570911^0037878287^00883^BG11807^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:27.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598575^00600888880000455827^0037508488^00683^BG12523^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:27.006","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599579^00600888880000402983^0037846714^00487^BG09507^SPS08^2^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:26.508","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^02010^BG12146^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:25.428","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606060^00900777770000570911^0037878287^02295^BG09476^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:24.640","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^02349^BG09463^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:22.333","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599664^00600888880000488137^0035679125^00472^BG12205^SPS09^2^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:58:21.604","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599641^00600888880000491603^0036581742^02112^BG12207^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:58:20.281","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^02325^BG12254^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:19.215","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^00606^BG12438^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:18.968","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599626^00600888880000414689^0037396710^00642^BG09442^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:16.620","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00537^BG12693^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:13.036","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^02166^BG09822^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:12.506","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^00320^BG11985^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:11.958","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598944^00600888880000460677^0037679289^00288^BG11603^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:11.951","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000412239^0037834140^02452^BG11687^SPS10^2^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:58:10.931","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00576^BG10062^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:07.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8586234^00600888880000461447^0036545044^00406^BG12492^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:58:07.091","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599079^00600888880000471827^0037648334^00181^BG09473^SPS06^1^ROFKSC379",ROFKSC379
"Nov 13, 2022 @ 15:58:06.964","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000423341^0037834140^00083^BG13249^SPS05^1^rfogatli",rfogatli
"Nov 13, 2022 @ 15:58:06.779","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599063^00600888880000412239^0037834140^00759^BG12498^SPS10^2^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:58:06.093","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^00086^BG11980^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:05.118","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599916^00600888880000413207^0037357381^00270^BG10092^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:02.071","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8590611^00600888880000442107^0037846714^00218^BG12734^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:58:01.262","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00549^BG09504^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:58:01.165","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599916^00600888880000413207^0037357381^00190^BG12352^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:58:01.074","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599940^00600888880000411338^0037508306^00739^BG11221^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:57:58.900","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598886^00600888880000439657^0037075744^00208^BG11795^SPS05^1^rfogatli",rfogatli
"Nov 13, 2022 @ 15:57:58.729","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^02096^BG12444^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:57:57.546","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599377^00600888880000421127^0037728912^00334^BG09438^SPS04^2^rfoksc121",rfoksc121
"Nov 13, 2022 @ 15:57:56.498","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599634^00600888880000432826^0037779857^00269^BG12493^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:57:56.364","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598886^00600888880000439657^0037075744^00483^BG09530^SPS05^2^rfogatli",rfogatli
"Nov 13, 2022 @ 15:57:54.613","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00394^BG12341^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:57:54.525","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599626^00600888880000414689^0037396710^02399^BG12342^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:57:53.848","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599317^00600888880000482537^0037094281^00628^BG11658^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:57:51.350","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00067^BG11391^SPS08^2^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:57:50.802","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598628^00600888880000433407^0037842150^00484^BG11793^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:57:49.940","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598494^00600888880000488777^0037393162^02328^BG12306^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:57:47.050","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8589568^00600888880000424992^0037508488^00672^BG12248^SPS08^1^Rfoksc520",Rfoksc520
"Nov 13, 2022 @ 15:57:46.304","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599916^00600888880000413207^0037357381^00335^BG11397^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:57:44.194","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599455^00600888880000438428^0037659299^02399^BG11369^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:57:43.188","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598773^00600888880000478847^0037378833^00638^BG11232^SPS01^3^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:57:41.125","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000418637^0037395357^00442^BG12440^SPS04^1^rfoksc121",rfoksc121
"Nov 13, 2022 @ 15:57:40.598","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598628^00600888880000433407^0037842150^00146^BG11236^SPS03^1^rfoksc396",rfoksc396
"Nov 13, 2022 @ 15:57:40.352","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606987^00900777770000606906^0037864907^00209^BG09427^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:57:38.929","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599062^00600888880000413508^0037188182^00153^BG12649^SPS09^1^RFOKSC554",RFOKSC554
"Nov 13, 2022 @ 15:57:38.864","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599916^00600888880000413207^0037357381^00332^BG11688^SPS02^1^RFODISCHERT",RFODISCHERT
"Nov 13, 2022 @ 15:57:37.245","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599628^00600888880000418637^0037395357^00277^BG09426^SPS04^1^rfoksc121",rfoksc121
"Nov 13, 2022 @ 15:57:36.052","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606987^00900777770000606906^0037864907^02219^BG11225^SPS10^1^rfoksc108",rfoksc108
"Nov 13, 2022 @ 15:57:35.811","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8598773^00600888880000478847^0037378833^00894^BG11250^SPS01^1^rfoksc014",rfoksc014
"Nov 13, 2022 @ 15:57:34.645","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8599916^00600888880000413207^0037357381^00543^BG12138^SPS02^1^RFODISCHERT",RFODISCHERT
