"@timestamp","system_name",message,"operator_id"
"Nov 9, 2022 @ 15:59:48.960","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560954^00900777770000594709^0036078814^00410^BG11654^SPS08^4^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:59:48.895","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000434198^0037937109^00585^BG11395^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:59:45.410","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000473907^0037842267^00109^BG09815^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:59:44.321","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00217^BG09523^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:44.126","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560462^00600888880000456537^0037658879^00685^BG11991^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:43.162","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000434198^0037937109^00632^BG09410^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:59:41.981","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560688^00600888880000413433^0037756632^00486^BG09341^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:59:40.666","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559801^00600888880000417437^0037728615^00355^BG11980^SPS05^2^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:39.435","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560954^00900777770000594709^0036078814^00576^BG09439^SPS08^4^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:59:38.376","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000473907^0037842267^00306^BG09339^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 15:59:37.979","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560364^00600888880000446337^0037282555^00685^BG11991^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:37.568","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000434198^0037937109^00475^BG12687^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:59:35.642","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000488527^0037856499^00646^BG12249^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:59:33.644","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560907^00600888880000426279^0037396678^02403^BG09870^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:59:32.151","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560712^00900777770000519109^0038175808^02742^BG09832^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:31.616","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560187^00600888880000407368^0037679123^00485^BG11663^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:59:31.529","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02427^BG13238^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:30.095","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00246^BG09465^SPS01^3^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:29.864","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561280^00600888880000480927^0034748319^02310^BG10015^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 15:59:27.386","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000488527^0037856499^00730^BG12209^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:59:26.864","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561280^00600888880000480927^0034748319^00310^BG11254^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 15:59:25.846","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00217^BG09523^SPS01^4^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:25.298","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000434198^0037937109^00424^BG09869^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:59:24.696","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560998^00600888880000444767^0037098779^00355^BG11980^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:23.898","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02374^BG12614^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 15:59:22.461","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560469^00900777770000529382^0037689171^00306^BG09339^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:59:20.779","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560469^00900777770000529382^0037689171^00509^BG09416^SPS03^3^rfobrech",rfobrech
"Nov 9, 2022 @ 15:59:20.129","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560500^00600888880000442797^0037844859^02382^BG09484^SPS05^2^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:19.050","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00229^BG12692^SPS01^3^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:16.851","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00091^BG09946^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 15:59:16.230","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000461677^0037856499^00883^BG12435^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:14.973","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559877^00900777770000504355^0038175857^02834^BG11428^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:14.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000473907^0037842267^00264^BG12146^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:59:12.717","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00198^BG11386^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:11.859","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560020^00600888880000434682^0037878444^00258^BG09391^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 15:59:11.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000461677^0037856499^02028^BG09421^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:09.388","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560035^00600888880000491181^0037728706^00570^BG12079^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:59:08.036","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00090^BG11236^SPS01^3^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:59:06.597","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02436^BG11659^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:04.402","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000434198^0037937109^00425^BG11648^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:59:01.156","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02332^BG09337^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:59:00.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560609^00600888880000415225^0037889870^02293^BG09848^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:58.924","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560461^00600888880000464517^0037728862^00675^BG11396^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:58.674","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560884^00900777770000508777^0037666138^00229^BG12692^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:58.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000473907^0037842267^00152^BG09846^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:58.069","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560020^00600888880000434682^0037878444^00258^BG13234^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 15:58:55.421","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000537996^0037191194^00537^BG11369^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:55.063","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559877^00900777770000504355^0038175857^02834^BG11249^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:54.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560884^00900777770000508777^0037666138^02070^BG11226^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:52.170","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02416^BG12735^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:50.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560393^00600888880000428833^0037825619^02805^BG13237^SPS04^2^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:50.064","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02399^BG09498^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:49.808","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560393^00600888880000428833^0037825619^02772^BG09537^SPS05^4^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:49.665","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560688^00600888880000413433^0037756632^00121^BG11588^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:48.408","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560226^00600888880000478997^0037676640^00246^BG09465^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:48.093","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000537996^0037191194^00549^BG12398^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:47.188","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560668^00600888880000423102^0037728565^02145^BG11985^SPS09^3^rf0255",rf0255
"Nov 9, 2022 @ 15:58:45.948","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560226^00600888880000478997^0037676640^00846^BG11328^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:44.427","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000446757^0037842267^02427^BG13238^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:44.233","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02406^BG11227^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:43.326","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560907^00600888880000426279^0037396678^02364^BG11687^SPS10^1^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:42.810","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560078^00600888880000483367^0037095593^00475^BG09935^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:42.734","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560694^00600888880000429373^0038003430^00841^BG13261^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:42.226","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559877^00900777770000504355^0038175857^02581^BG09353^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:41.457","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000537996^0037191194^00553^BG09443^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:39.866","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560907^00600888880000426279^0037396678^02288^BG09849^SPS10^3^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:38.077","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02432^BG11244^SPS10^2^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:37.791","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560226^00600888880000478997^0037676640^02330^BG11260^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:37.377","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000446757^0037842267^02349^BG09863^SPS02^2^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:36.216","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560668^00600888880000440697^0037728565^00077^BG11803^SPS04^2^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:35.915","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000461677^0037856499^02018^BG10012^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:35.004","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000551078^0037191194^00451^BG12446^SPS09^4^rf0255",rf0255
"Nov 9, 2022 @ 15:58:33.987","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560226^00600888880000478997^0037676640^02306^BG09529^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:32.384","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02342^BG09346^SPS10^2^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:31.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560866^00600888880000446757^0037842267^02436^BG11659^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:29.714","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560596^00600888880000434296^0037376316^00570^BG12079^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:29.710","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560226^00600888880000478997^0037676640^02082^BG09475^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:29.581","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000461677^0037856499^02115^BG11429^SPS03^2^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:28.876","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560545^00600888880000454237^0037397551^02319^BG11595^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 15:58:27.122","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559821^00600888880000401253^0037173770^02105^BG10070^SPS10^2^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:26.982","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000480757^0037679636^00288^BG11388^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:26.259","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02371^BG11798^SPS10^3^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:25.955","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00490^BG09370^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:21.917","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000461677^0037856499^02030^BG12496^SPS03^4^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:21.870","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560664^00600888880000480757^0037679636^00642^BG11795^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:21.599","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000488527^0037856499^00678^BG11539^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 15:58:21.107","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560393^00600888880000428833^0037825619^02772^BG11877^SPS05^4^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:20.928","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^02125^BG09542^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:20.227","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02364^BG11687^SPS10^4^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:19.420","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559877^00900777770000504355^0038175857^02581^BG10102^SPS05^1^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:16.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000488527^0037856499^00645^BG09522^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 15:58:15.461","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02334^BG12493^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:14.675","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00115^BG11925^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:14.283","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02452^BG09331^SPS10^2^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:14.139","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559910^00600888880000405548^0037390465^00640^BG12609^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:13.811","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00487^BG09517^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:13.415","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561125^00600888880000460377^0037856499^00181^BG11501^SPS06^2^weiga",weiga
"Nov 9, 2022 @ 15:58:12.305","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561048^00600888880000463207^0038164075^00277^BG09543^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:11.635","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00306^BG13250^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:11.197","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560393^00600888880000428833^0037825619^02772^BG11877^SPS05^4^rfopetfo",rfopetfo
"Nov 9, 2022 @ 15:58:10.333","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02303^BG11324^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:58:09.365","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000410994^0037842242^00115^BG11925^SPS02^4^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:08.555","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560472^00600888880000444367^0034551549^02145^BG11985^SPS09^3^rf0255",rf0255
"Nov 9, 2022 @ 15:58:06.934","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559941^00600888880000480307^0037674199^00092^BG12352^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:06.720","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559941^00600888880000480307^0037674199^00413^BG13253^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:58:06.341","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00729^BG09530^SPS08^3^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:04.613","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560692^00600888880000446517^0037842242^02403^BG09870^SPS10^4^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:58:03.578","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8556564^00900777770000608894^0037191194^00816^BG09528^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:58:02.987","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560761^00600888880000443557^0037836004^00067^BG09502^SPS08^1^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:58:02.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560694^00600888880000429373^0038003430^00585^BG11395^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:58:01.341","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560472^00600888880000444367^0034551549^02022^BG09466^SPS09^3^rf0255",rf0255
"Nov 9, 2022 @ 15:57:59.950","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560417^00600888880000447277^0037846003^02100^BG09942^SPS01^2^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:57:59.076","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560417^00600888880000447277^0037846003^00640^BG12609^SPS01^1^rfogarrej",rfogarrej
"Nov 9, 2022 @ 15:57:58.677","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560645^00600888880000441147^0037851169^02293^BG09848^SPS08^2^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:57:56.343","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560404^00600888880000420072^0037098860^00484^BG11239^SPS03^1^rfobrech",rfobrech
"Nov 9, 2022 @ 15:57:54.644","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560982^00600888880000429204^0037552841^02505^BG09343^SPS06^4^weiga",weiga
"Nov 9, 2022 @ 15:57:54.473","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559703^00600888880000440067^0037360351^00254^BG12080^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:57:54.186","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560472^00600888880000444367^0034551549^02374^BG12614^SPS09^2^rf0255",rf0255
"Nov 9, 2022 @ 15:57:52.031","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000491452^0037937109^00115^BG11925^SPS02^1^rfodemar",rfodemar
"Nov 9, 2022 @ 15:57:50.252","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560957^00600888880000425862^0035460823^00107^BG09518^SPS10^3^rfoksa031",rfoksa031
"Nov 9, 2022 @ 15:57:46.172","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8561179^00600888880000427125^0037937109^02343^BG12526^SPS04^1^RFOSTOTT",RFOSTOTT
"Nov 9, 2022 @ 15:57:46.061","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560905^00600888880000421273^0037075868^00129^BG11800^SPS09^1^rf0255",rf0255
"Nov 9, 2022 @ 15:57:44.594","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560645^00600888880000441147^0037851169^02293^BG09848^SPS08^4^RFOBARTE",RFOBARTE
"Nov 9, 2022 @ 15:57:44.444","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8559989^00600888880000425324^0037770849^02848^BG10064^SPS06^1^weiga",weiga
"Nov 9, 2022 @ 15:57:44.103","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8560668^00600888880000423102^0037728565^02282^BG09845^SPS10^4^rfoksa031",rfoksa031
