"@timestamp","system_name",message,"operator_id"
"Nov 14, 2022 @ 23:27:13.362","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613958^00600888880000490257^0037728904^00685^BG09495^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:25:55.882","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^00843^BG12345^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:25:52.940","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02727^BG12247^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:25:45.627","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000457757^0037864956^00146^BG09940^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:25:39.790","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000457757^0037864956^00119^BG09831^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:25:08.547","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02549^BG09431^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:25:02.658","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02736^BG11996^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:24:58.359","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02775^BG09543^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:24:56.750","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613958^00600888880000490257^0037728904^00269^BG12521^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:24:53.843","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02524^BG09422^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:24:50.722","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02564^BG12581^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:24:50.571","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613958^00600888880000490257^0037728904^02087^BG09491^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:24:45.973","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613958^00600888880000490257^0037728904^00306^BG12205^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:24:39.474","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613330^00600888880000433768^0037094943^00242^BG09438^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:24:10.613","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^02523^BG09398^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:24:04.367","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^03889^BG09497^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:24:01.580","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614129^00900777770000562547^0037640026^03878^BG09545^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:23:55.661","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613131^00600888880000457757^0037864956^00161^BG12298^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:18:58.006","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614592^00600888880000422805^0036125748^00227^BG11875^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:18:52.939","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8621257^00600888880000476147^0038086849^00883^BG09454^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:18:47.889","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8621257^00600888880000476147^0038086849^00883^BG09454^SPS02^4^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:17:03.436","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^02130^BG09529^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:16:58.231","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^00205^BG11374^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:16:51.059","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^02018^BG11369^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:16:24.338","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02174^BG11925^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:16:07.654","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02291^BG11237^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:16:03.273","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00227^BG11875^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:15:59.240","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02420^BG11317^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:15:54.832","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02424^BG09521^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:15:48.298","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613671^00600888880000485827^0037674645^02299^BG09416^SPS01^4^0",0
"Nov 14, 2022 @ 23:15:44.850","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^00264^BG11751^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:14:27.376","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02382^BG09542^SPS05^3^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:12:54.022","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614377^00600888880000432817^0036125300^00633^BG12731^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:12:48.094","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^00846^BG09364^SPS01^1^0",0
"Nov 14, 2022 @ 23:12:43.205","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^00458^BG12609^SPS01^1^0",0
"Nov 14, 2022 @ 23:12:37.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^00546^BG12695^SPS01^1^0",0
"Nov 14, 2022 @ 23:11:25.113","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^00628^BG12043^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:11:19.643","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^02128^BG09484^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:11:03.148","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613938^00600888880000478507^0037464377^02238^BG11807^SPS01^1^0",0
"Nov 14, 2022 @ 23:09:11.799","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613845^00600888880000464637^0037614757^02523^BG09398^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:09:08.627","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613845^00600888880000464637^0037614757^02739^BG09418^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:09:03.597","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^02420^BG11317^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:08:38.827","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614027^00600888880000457527^0020887527^02399^BG09399^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:08:23.303","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^00843^BG12345^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:08:17.450","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^00205^BG11374^SPS03^4^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:08:14.683","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00600888880000413392^0037396710^02296^BG13254^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:07:54.736","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613105^00600888880000472587^0035111541^00675^BG11503^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:07:49.692","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613938^00600888880000478507^0037464377^00483^BG11985^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:07:32.471","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02570^BG09825^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:07:25.518","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02893^BG11803^SPS04^2^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:07:18.617","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02549^BG09431^SPS04^3^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:07:12.034","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02734^BG12687^SPS04^3^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:07:08.488","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613962^00600888880000436137^0037651783^02306^BG12140^SPS01^1^0",0
"Nov 14, 2022 @ 23:07:06.558","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613962^00600888880000436137^0037651783^00638^BG09453^SPS01^2^0",0
"Nov 14, 2022 @ 23:07:04.420","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02568^BG09414^SPS04^2^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:07:01.258","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^00846^BG09364^SPS01^1^0",0
"Nov 14, 2022 @ 23:06:59.392","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613962^00600888880000436137^0037651783^00546^BG12695^SPS01^1^0",0
"Nov 14, 2022 @ 23:06:56.089","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00846^BG09364^SPS01^1^0",0
"Nov 14, 2022 @ 23:06:51.152","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00893^BG11258^SPS01^2^0",0
"Nov 14, 2022 @ 23:06:50.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^02330^BG11794^SPS01^1^0",0
"Nov 14, 2022 @ 23:06:49.140","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02891^BG09536^SPS04^3^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:06:44.898","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02142^BG11981^SPS01^2^0",0
"Nov 14, 2022 @ 23:06:39.660","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02518^BG11594^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:06:38.680","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02154^BG09443^SPS01^1^0",0
"Nov 14, 2022 @ 23:06:25.044","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02599^BG12395^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:06:17.932","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02897^BG09355^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:06:12.260","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02582^BG09376^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:06:08.076","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02581^BG10066^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:06:05.323","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^00846^BG09364^SPS01^4^0",0
"Nov 14, 2022 @ 23:06:02.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02569^BG11545^SPS05^2^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:05:59.701","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^00561^BG12125^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:56.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^02251^BG10093^SPS01^3^0",0
"Nov 14, 2022 @ 23:05:54.358","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02817^BG11686^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:05:54.045","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613388^00600888880000485477^0037378767^00320^BG12209^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:48.427","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00367^BG09465^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:47.851","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02817^BG11686^SPS05^4^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:05:42.591","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569492CV^00600888880000444167^0037618535^02726^BG09820^SPS05^3^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:05:33.690","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00115^BG12146^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:26.108","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^02296^BG13254^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:24.162","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614078^00600888880000449627^0037377975^02070^BG09373^SPS01^1^0",0
"Nov 14, 2022 @ 23:05:23.214","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614173^00600888880000474987^0037840428^00543^BG12250^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:05:17.337","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00642^BG09537^SPS01^3^0",0
"Nov 14, 2022 @ 23:05:09.350","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^00596^BG09384^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:04:55.008","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^02364^BG10059^SPS01^1^0",0
"Nov 14, 2022 @ 23:04:53.725","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00846^BG09364^SPS01^1^0",0
"Nov 14, 2022 @ 23:04:49.103","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^02330^BG11794^SPS01^1^0",0
"Nov 14, 2022 @ 23:04:47.423","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00458^BG09351^SPS01^2^0",0
"Nov 14, 2022 @ 23:04:40.745","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^02100^BG09391^SPS01^1^0",0
"Nov 14, 2022 @ 23:04:38.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^02142^BG11981^SPS01^1^0",0
"Nov 14, 2022 @ 23:04:23.946","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614078^00600888880000449627^0037377975^00115^BG12146^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:04:17.445","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613672^00900777770000542927^0037848918^02295^BG09350^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:04:10.728","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613672^00900777770000542927^0037848918^02416^BG12081^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:04:09.354","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614178^00600888880000410062^0036125094^02880^BG11241^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:04:07.081","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614178^00600888880000410062^0036125094^02739^BG09418^SPS05^1^rfomcfad",rfomcfad
"Nov 14, 2022 @ 23:03:59.680","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613672^00900777770000542927^0037848918^02086^BG10796^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:03:47.475","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614289^00600888880000408575^0037395878^00883^BG09454^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:03:46.543","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^00739^BG10062^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:03:41.496","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^02291^BG11237^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:03:36.794","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^02291^BG11237^SPS03^4^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:03:30.349","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614110^00600888880000488157^0037885852^02200^BG09934^SPS03^3^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:03:23.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^02413^BG12244^SPS01^2^0",0
"Nov 14, 2022 @ 23:03:21.733","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00600888880000413392^0037396710^00310^BG12527^SPS06^1^FRORUIZORD",FRORUIZORD
"Nov 14, 2022 @ 23:03:10.744","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^02399^BG09399^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:03:05.177","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00857^BG11446^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:59.278","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00852^BG13259^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:52.304","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^00645^BG09811^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:45.686","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^00645^BG09811^SPS02^4^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:38.774","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^00645^BG09811^SPS02^4^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:23.970","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613699^00600888880000443527^0037890225^02251^BG10093^SPS01^3^0",0
"Nov 14, 2022 @ 23:02:19.529","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00600888880000413392^0037396710^00441^BG11221^SPS08^1^rf9288",rf9288
"Nov 14, 2022 @ 23:02:17.038","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613983^00600888880000453957^0037513298^00367^BG09465^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:14.694","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00600888880000413392^0037396710^02322^BG11548^SPS08^2^rf9288",rf9288
"Nov 14, 2022 @ 23:02:11.969","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613983^00600888880000453957^0037513298^00883^BG09454^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:05.557","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613983^00600888880000453957^0037513298^02436^BG12124^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:02:05.347","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00600888880000413392^0037396710^00729^BG13232^SPS08^2^rf9288",rf9288
"Nov 14, 2022 @ 23:01:57.656","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613728^00600888880000491585^0037652617^00883^BG09454^SPS02^1^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:01:53.223","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613605^00600888880000491512^0037779071^02727^BG12247^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:51.306","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00146^BG09940^SPS03^2^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:50.308","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613699^00600888880000443527^0037890225^02296^BG13254^SPS02^2^rfoschmu",rfoschmu
"Nov 14, 2022 @ 23:01:46.356","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00841^BG09463^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:31.812","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00205^BG11374^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:29.364","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614261^00600888880000474617^0037711348^00077^BG12044^SPS04^2^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:01:28.114","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00104^BG09957^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:24.711","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613504^00600888880000473687^0037061587^00119^BG09831^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:20.877","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613605^00600888880000491512^0037779071^02564^BG12581^SPS04^1^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:01:19.900","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^02723^BG13238^SPS04^3^RFOGLAWR",RFOGLAWR
"Nov 14, 2022 @ 23:01:18.894","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613699^00600888880000443527^0037890225^02303^BG09426^SPS03^1^rfogeiss",rfogeiss
"Nov 14, 2022 @ 23:01:13.819","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613275^00600888880000419805^0037638855^02736^BG11996^SPS04^3^RFOGLAWR",RFOGLAWR
