"@timestamp","system_name",message,"operator_id"
"Nov 22, 2022 @ 07:59:32.198","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000451487^0037075322^00425^BG09507^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:59:31.859","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683694^00600888880000422888^0038053963^02518^BG11867^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:59:30.076","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683812^00600888880000415572^0037373644^02023^BG11803^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:59:28.761","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000451487^0037075322^00242^BG09351^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:59:28.704","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684516^00600888880000491959^0037638921^00645^BG12653^SPS09^4^rfoclark",rfoclark
"Nov 22, 2022 @ 07:59:27.556","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684342^00600888880000466917^0037390614^00123^BG12738^SPS03^2^rfoswae",rfoswae
"Nov 22, 2022 @ 07:59:26.588","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683800^00600888880000442107^0037405396^00384^BG09940^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:59:26.102","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684687^00600888880000434321^0037376936^02056^BG09421^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:59:25.252","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684171^00600888880000428913^0035437334^02096^BG12437^SPS07^3^rfomilam",rfomilam
"Nov 22, 2022 @ 07:59:24.368","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684530^00600888880000409001^0037396660^02145^BG09414^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:59:23.914","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684342^00600888880000466917^0037390614^02303^BG12298^SPS03^2^rfoswae",rfoswae
"Nov 22, 2022 @ 07:59:23.536","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683751^00600888880000413317^0037095627^00894^BG09935^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:59:23.339","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684529^00600888880000433284^0037076015^00424^BG12578^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:59:23.251","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684312^00900777770000508559^0037647294^02742^BG09815^SPS05^2^rfofish",rfofish
"Nov 22, 2022 @ 07:59:22.385","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000456757^0037075322^00730^BG11362^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:59:21.224","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684340^00600888880000491350^0036999266^00473^BG11493^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:59:20.242","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684515^00900777770000500656^0037768025^02412^BG12253^SPS02^2^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:59:19.967","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684312^00900777770000508559^0037647294^02599^BG13253^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:59:18.068","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000456757^0037075322^02064^BG09485^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:59:17.964","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684203^00600888880000467797^0037822384^00406^BG11334^SPS03^1^rfoswae",rfoswae
"Nov 22, 2022 @ 07:59:16.144","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684437^00900777770000600529^0037611407^00662^BG11755^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:59:14.848","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683751^00600888880000413317^0037095627^00387^BG12297^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:59:14.390","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684516^00600888880000491959^0037638921^00123^BG13239^SPS09^3^rfoclark",rfoclark
"Nov 22, 2022 @ 07:59:14.127","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684093^00900777770000534854^0037508579^00384^BG09940^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:59:13.830","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683751^00600888880000475477^0037095577^00576^BG09412^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:59:13.178","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684576^00600888880000486717^0037581907^02817^BG09489^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:59:11.555","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683820^00600888880000418694^0037693520^02115^BG10011^SPS03^1^rfoswae",rfoswae
"Nov 22, 2022 @ 07:59:06.637","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684217^00600888880000491222^0037094422^00645^BG09429^SPS02^2^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:59:06.513","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683828^00600888880000491272^0037377520^02310^BG11979^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:59:06.084","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684306^00600888880000418248^0037134194^02772^BG09852^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:59:05.320","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684340^00600888880000491350^0036999266^02336^BG11989^SPS09^3^rfoclark",rfoclark
"Nov 22, 2022 @ 07:59:04.675","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683920^00600888880000441557^0037134152^02165^BG11448^SPS01^2^rfoniver",rfoniver
"Nov 22, 2022 @ 07:59:04.379","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684529^00600888880000433284^0037076015^00468^BG12153^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:59:02.570","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684342^00600888880000466917^0037390614^00632^BG09849^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:59:02.274","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000467487^0037232592^00258^BG09482^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:58:59.348","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683520^00900777770000596314^0037577152^02518^BG11867^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:59.294","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684653^00600888880000490737^0032909673^00645^BG09429^SPS02^4^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:59.085","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684529^00600888880000433284^0037076015^00483^BG13238^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:58:58.818","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684596^00600888880000429075^0037369352^02096^BG12437^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:58.713","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684240^00900777770000512054^0035224070^00728^BG13242^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:58.548","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683440^00600888880000492051^0037379930^00406^BG11334^SPS03^2^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:57.096","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684583^00900777770000554445^0036130656^02862^BG09527^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:56.578","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684529^00600888880000433284^0037076015^02047^BG12484^SPS05^2^rfofish",rfofish
"Nov 22, 2022 @ 07:58:54.961","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684171^00600888880000469157^0035437334^00204^BG09864^SPS10^1^RFOROOT",RFOROOT
"Nov 22, 2022 @ 07:58:54.869","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684016^00600888880000492056^0037465176^00883^BG12141^SPS09^2^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:54.798","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683674^00600888880000406248^0037863511^00888^BG12579^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:58:54.021","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683440^00600888880000492051^0037379930^00836^BG11921^SPS03^1^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:53.844","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684203^00600888880000467797^0037822384^00334^BG09340^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:53.443","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683796^00900777770000606101^0037856408^00487^BG09529^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:50.305","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684779^00600888880000443337^0037833514^00728^BG13242^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:50.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683800^00600888880000442107^0037405396^00119^BG12129^SPS03^1^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:49.830","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684055^00600888880000413661^0037846045^02238^BG11880^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:58:49.056","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684530^00600888880000407036^0037396652^02112^BG09457^SPS10^2^RFOROOT",RFOROOT
"Nov 22, 2022 @ 07:58:48.880","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683671^00600888880000460957^0037840154^02028^BG13258^SPS02^2^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:47.719","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683975^00900777770000527754^0037737947^00384^BG09940^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:47.631","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683779^00600888880000422958^0035215094^02805^BG11659^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:46.949","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000467487^0037232592^00490^BG09368^SPS07^2^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:44.366","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000456757^0037075322^02336^BG09325^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:43.248","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683756^00900777770000578950^0037604352^02056^BG09421^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:43.236","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683671^00600888880000460957^0037840154^02028^BG13258^SPS02^4^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:43.148","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684109^00600888880000482177^0037171436^02299^BG09408^SPS01^4^rfoniver",rfoniver
"Nov 22, 2022 @ 07:58:42.884","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684819^00900777770000616691^0035621374^02518^BG11867^SPS07^2^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:42.735","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683975^00900777770000527754^0037737947^00508^BG13270^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:42.718","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684055^00600888880000413661^0037846045^00157^BG09544^SPS01^1^rfoniver",rfoniver
"Nov 22, 2022 @ 07:58:41.980","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684516^00600888880000491959^0037638921^02122^BG11540^SPS10^4^RFOROOT",RFOROOT
"Nov 22, 2022 @ 07:58:41.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683812^00600888880000415572^0037373644^02087^BG09503^SPS03^1^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:41.251","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684728^00600888880000467487^0037232592^00135^BG09326^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:40.980","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684687^00600888880000434321^0037376936^00123^BG13239^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:40.807","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684342^00600888880000466917^0037390614^02423^BG12391^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:58:39.238","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683970^00600888880000404401^0037782877^00442^BG12581^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:37.019","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684109^00600888880000487407^0037171436^03890^BG09355^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:36.092","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684516^00600888880000491959^0037638921^02569^BG11428^SPS10^1^RFOROOT",RFOROOT
"Nov 22, 2022 @ 07:58:35.537","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684109^00600888880000482177^0037171436^02299^BG09408^SPS01^4^rfoniver",rfoniver
"Nov 22, 2022 @ 07:58:35.487","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683923^00600888880000424038^0037619020^00672^BG11543^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:35.334","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683800^00600888880000413858^0037405404^00225^BG12728^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:34.982",bcs3,"{""message_type"": ""user_login"", ""user_id"": ""rfopeto"", ""event_time"": 1669121914.98221, ""time"": 1669121914.98219}","-"
"Nov 22, 2022 @ 07:58:34.233","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683681^00600888880000421633^0037858164^02293^BG11237^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:33.017","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683987^00900777770000558094^0037755105^00115^BG12443^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:58:32.582","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000456757^0037075322^00857^BG09383^SPS09^2^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:32.015","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684653^00600888880000490737^0032909673^00306^BG11920^SPS03^2^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:30.938","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684055^00600888880000413661^0037846045^02028^BG13258^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:30.640","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683874^00900777770000593354^0037589033^06892^BG11927^SPS05^1^rfofish",rfofish
"Nov 22, 2022 @ 07:58:29.972","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683520^00900777770000596314^0037577152^00662^BG09519^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:29.960","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683440^00600888880000492051^0037379930^02343^BG11692^SPS04^2^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:29.131","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683828^00600888880000491272^0037377520^02030^BG11331^SPS08^2^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:27.930","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683800^00600888880000413858^0037405404^00223^BG11599^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:25.766","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684695^00600888880000428483^0037613841^00123^BG12738^SPS03^3^rfoswae",rfoswae
"Nov 22, 2022 @ 07:58:25.335","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684040^00600888880000463337^0037821303^02503^BG11820^SPS07^1^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:24.661","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683797^00600888880000451487^0037075322^00451^BG11930^SPS06^2^rforootj",rforootj
"Nov 22, 2022 @ 07:58:23.883","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683800^00600888880000413858^0037405404^00312^BG11239^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:23.330","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684055^00600888880000413661^0037846045^00516^BG11430^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:23.167","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684109^00600888880000487407^0037171436^02889^BG11658^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:22.679","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683828^00600888880000491272^0037377520^00729^BG11795^SPS08^1^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:22.212","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683632^00600888880000454607^0037377702^02348^BG11357^SPS05^4^rfofish",rfofish
"Nov 22, 2022 @ 07:58:22.022","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683638^00600888880000413868^0037582392^02522^BG12133^SPS06^1^rforootj",rforootj
"Nov 22, 2022 @ 07:58:21.829","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684344^00600888880000474317^0037820750^02343^BG11692^SPS04^2^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:19.905","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684568^00600888880000491271^0037698610^00129^BG09362^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:18.354","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684040^00600888880000463337^0037821303^02772^BG09852^SPS07^4^rfomilam",rfomilam
"Nov 22, 2022 @ 07:58:18.039","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683812^00600888880000415572^0037373644^00152^BG13261^SPS04^1^rfobutle3",rfobutle3
"Nov 22, 2022 @ 07:58:16.018","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683638^00600888880000413868^0037582392^02739^BG12345^SPS06^3^rforootj",rforootj
"Nov 22, 2022 @ 07:58:15.438","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684596^00600888880000429075^0037369352^00857^BG09383^SPS09^1^rfoclark",rfoclark
"Nov 22, 2022 @ 07:58:15.084","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684055^00600888880000413661^0037846045^00315^BG11792^SPS02^1^RFOBRECH",RFOBRECH
"Nov 22, 2022 @ 07:58:14.959","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8684340^00600888880000491350^0036999266^00759^BG12498^SPS10^3^RFOROOT",RFOROOT
"Nov 22, 2022 @ 07:58:14.828","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683828^00600888880000491272^0037377520^00672^BG11543^SPS08^2^rfogatli",rfogatli
"Nov 22, 2022 @ 07:58:14.525","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8683828^00600888880000491272^0037377520^00662^BG09519^SPS08^1^rfogatli",rfogatli
