"@timestamp","system_name",message,"operator_id"
"Dec 6, 2022 @ 23:59:28.331","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^00666^BG12395^SPS07^1^rfofrank",rfofrank
"Dec 6, 2022 @ 23:59:27.568","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00472^BG11321^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:59:25.372","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760018^00600888880000405845^0037822145^02424^BG09361^SPS03^2^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:59:23.262","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00278^BG09855^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:59:21.103","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760314^00900777770000507388^0037810447^00606^BG13247^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:59:20.439","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760184^00900777770000616599^0036130672^02805^BG09463^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:59:19.920","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760018^00600888880000405845^0037822145^00205^BG12249^SPS03^3^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:59:19.724","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^02011^BG10068^SPS07^1^rfofrank",rfofrank
"Dec 6, 2022 @ 23:59:16.771","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00146^BG11226^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:59:16.018","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^00852^BG09867^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:59:15.720","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^02013^BG11466^SPS07^1^rfofrank",rfofrank
"Dec 6, 2022 @ 23:59:14.495","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760117^00600888880000442077^0037390440^00269^BG10062^SPS03^3^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:59:10.991","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^00633^BG09454^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:59:10.558","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00181^BG09506^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:59:08.156","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^02206^BG09445^SPS03^2^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:59:07.793","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^00852^BG09867^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:59:04.445","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00258^BG12614^SPS06^2^rfofield",rfofield
"Dec 6, 2022 @ 23:59:02.580","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^02291^BG09409^SPS03^2^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:59:01.648","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00619^BG09501^SPS05^3^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:59:00.485","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760117^00600888880000462967^0037390440^02328^BG09542^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:58:59.392","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000423112^0038084422^02030^BG11255^SPS08^2^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:59.152","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00527^BG09442^SPS06^2^rfofield",rfofield
"Dec 6, 2022 @ 23:58:59.075","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760271^00600888880000414941^0036125367^02703^BG09526^SPS07^2^rfofrank",rfofrank
"Dec 6, 2022 @ 23:58:56.031","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760117^00600888880000462967^0037390440^02322^BG11496^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:51.802","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^00306^BG12149^SPS03^1^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:58:51.057","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760117^00600888880000462967^0037390440^00306^BG10103^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:50.122","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759564^00900777770000597949^0037840436^02174^BG09458^SPS04^3^rforuizord",rforuizord
"Dec 6, 2022 @ 23:58:39.428","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760018^00600888880000405845^0037822145^00077^BG09370^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:58:37.657","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^00205^BG12249^SPS03^3^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:58:35.621","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^02423^BG12442^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:58:34.590","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^02013^BG11466^SPS07^1^rfofrank",rfofrank
"Dec 6, 2022 @ 23:58:29.546","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^00857^BG09428^SPS09^3^rforhode",rforhode
"Dec 6, 2022 @ 23:58:27.907","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000517029^0035111541^00591^BG11365^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:26.917","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759234^00600888880000454557^0037171774^02406^BG09811^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:58:22.582","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^02030^BG11255^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:21.659","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760314^00900777770000507388^0037810447^00190^BG09852^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:58:21.648","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^02057^BG10021^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:58:20.004","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00109^BG11994^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:16.230","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00312^BG11927^SPS09^2^rforhode",rforhode
"Dec 6, 2022 @ 23:58:15.877","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759904^00600888880000439195^0032934184^02588^BG11260^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:58:14.817","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759904^00600888880000439195^0032934184^02774^BG13248^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:58:13.377","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00173^BG10069^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:09.379","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759403^00900777770000573386^0037347242^02245^BG09820^SPS09^4^rforhode",rforhode
"Dec 6, 2022 @ 23:58:09.327","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^00270^BG11421^SPS04^2^rforuizord",rforuizord
"Dec 6, 2022 @ 23:58:08.055","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00527^BG09442^SPS06^3^rfofield",rfofield
"Dec 6, 2022 @ 23:58:07.801","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759904^00600888880000439195^0032934184^02736^BG10102^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:58:06.130","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759403^00900777770000562597^0037347226^02322^BG11496^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:58:04.961","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^00394^BG12649^SPS04^2^rforuizord",rforuizord
"Dec 6, 2022 @ 23:58:02.303","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00470^BG09431^SPS06^4^rfofield",rfofield
"Dec 6, 2022 @ 23:58:00.979","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759875^00600888880000490207^0034320242^02582^BG11805^SPS05^2^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:57:59.101","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00289^BG09191^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:57:54.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^00854^BG09382^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:57:52.305","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00109^BG11994^SPS08^2^PICKEA",PICKEA
"Dec 6, 2022 @ 23:57:47.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000475047^0038084422^00854^BG09382^SPS09^4^rforhode",rforhode
"Dec 6, 2022 @ 23:57:44.036","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760008^00900777770000538453^0037860632^02582^BG11805^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:57:43.285","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00229^BG09493^SPS08^3^PICKEA",PICKEA
"Dec 6, 2022 @ 23:57:42.814","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759904^00600888880000439195^0032934184^02587^BG12301^SPS07^2^rfofrank",rfofrank
"Dec 6, 2022 @ 23:57:38.081","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00900777770000603128^0035111533^02406^BG09811^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:57:37.861","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00129^BG12653^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:57:34.605","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00512^BG13234^SPS07^2^rfofrank",rfofrank
"Dec 6, 2022 @ 23:57:33.519","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00181^BG09506^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:57:29.586","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759190^00900777770000573264^0038062329^00577^BG09420^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:57:27.961","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^02282^BG11604^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:57:27.624","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00312^BG12488^SPS09^2^rforhode",rforhode
"Dec 6, 2022 @ 23:57:25.757","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^02722^BG13267^SPS04^3^rforuizord",rforuizord
"Dec 6, 2022 @ 23:57:23.979","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760287^00900777770000502819^0037644150^02584^BG11225^SPS06^3^rfofield",rfofield
"Dec 6, 2022 @ 23:57:18.829","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^02592^BG09936^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:57:13.534","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^02722^BG13267^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:57:08.680","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00338^BG09362^SPS09^2^rforhode",rforhode
"Dec 6, 2022 @ 23:57:07.994","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759904^00600888880000439195^0032934184^02246^BG09847^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:57:03.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760389^00600888880000476937^0037854122^02328^BG11251^SPS09^4^rforhode",rforhode
"Dec 6, 2022 @ 23:57:02.883","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759704^00900777770000552773^0037874617^02296^BG09934^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:57:01.390","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000466547^0038084422^00431^BG12527^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:57:00.248","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759492^00900777770000617051^0036544120^03895^BG13244^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:53.382","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00598^BG12133^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:56:53.027","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760389^00600888880000476937^0037854122^02328^BG11251^SPS09^4^rforhode",rforhode
"Dec 6, 2022 @ 23:56:51.417","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759492^00900777770000617051^0036544120^02568^BG09944^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:46.435","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^02030^BG11255^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:56:42.355","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760314^00900777770000507388^0037810447^02322^BG11496^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:56:40.506","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759766^00600888880000480827^0037613999^02070^BG09815^SPS01^2^rfostree",rfostree
"Dec 6, 2022 @ 23:56:38.987","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759987^00600888880000458717^0037380334^00104^BG13261^SPS03^1^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:56:38.528","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759483^00900777770000536263^0037240041^02562^BG11441^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:36.867","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759206^00600888880000402103^0038084422^00431^BG12527^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:56:35.360","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760117^00600888880000442077^0037390440^00306^BG10103^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:56:32.126","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02775^BG09411^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:31.132","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02570^BG09499^SPS03^1^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:56:28.966","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00506^BG11599^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:56:25.924","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02562^BG11441^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:24.794","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^02529^BG09414^SPS05^2^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:56:24.065","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00431^BG12527^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:56:23.745","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759492^00900777770000617051^0036544120^02742^BG12629^SPS05^4^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:56:21.051","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759564^00900777770000597949^0037840436^02154^BG09510^SPS01^2^rfostree",rfostree
"Dec 6, 2022 @ 23:56:19.589","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00883^BG11873^SPS09^2^rforhode",rforhode
"Dec 6, 2022 @ 23:56:19.511","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02850^BG11311^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:19.151","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00854^BG09382^SPS09^2^rforhode",rforhode
"Dec 6, 2022 @ 23:56:16.691","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02893^BG12077^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:15.632","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759492^00900777770000617051^0036544120^02742^BG12629^SPS05^4^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:56:14.469","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760425^00900777770000507866^0037219771^02364^BG12437^SPS01^1^rfostree",rfostree
"Dec 6, 2022 @ 23:56:13.681","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02552^BG12687^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:12.693","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00678^BG10019^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:56:10.631","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02549^BG12732^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:56:10.590","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759798^00900777770000606435^0037737749^00153^BG09421^SPS09^1^rforhode",rforhode
"Dec 6, 2022 @ 23:56:05.852","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02723^BG12146^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:57.986","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02722^BG13267^SPS04^2^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:54.932","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759349^00600888880000491874^0037718103^00476^BG09436^SPS01^1^rfostree",rfostree
"Dec 6, 2022 @ 23:55:54.483","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02533^BG12491^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:53.526","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760004^00600888880000492076^0037653151^02727^BG09339^SPS03^1^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:55:52.020","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02734^BG09507^SPS04^2^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:49.143","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02508^BG09342^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:44.018","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02568^BG09944^SPS04^1^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:42.255","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000407476^0037601101^02775^BG09851^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:39.300","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759203^00900777770000601075^0037357365^00516^BG11976^SPS02^2^rforhode",rforhode
"Dec 6, 2022 @ 23:55:35.533","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760008^00900777770000538453^0037860632^02578^BG11539^SPS01^1^rfostree",rfostree
"Dec 6, 2022 @ 23:55:34.043","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000407476^0037601101^02775^BG09851^SPS04^4^rforuizord",rforuizord
"Dec 6, 2022 @ 23:55:33.446","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759704^00900777770000552773^0037874617^00441^BG11453^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:55:32.128","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760004^00600888880000431309^0037653151^02727^BG09339^SPS03^2^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:55:31.400","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759137^00900777770000513747^0036581700^00606^BG13247^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:55:28.043","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759137^00900777770000513747^0036581700^02427^BG09470^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:55:26.119","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760091^00900777770000573499^0037614468^02765^BG13235^SPS08^1^PICKEA",PICKEA
"Dec 6, 2022 @ 23:55:23.200","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760195^00900777770000572126^0034050427^02295^BG11361^SPS02^1^rforhode",rforhode
"Dec 6, 2022 @ 23:55:17.216","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759203^00900777770000601075^0037357365^02435^BG13249^SPS03^2^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:55:11.846","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02529^BG09414^SPS05^1^RFOPACHE",RFOPACHE
"Dec 6, 2022 @ 23:55:11.324","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759203^00900777770000601075^0037357365^00326^BG09341^SPS03^1^rfomarqu",rfomarqu
"Dec 6, 2022 @ 23:55:10.520","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759428^00600888880000414728^0037601101^02541^BG11464^SPS07^1^rfofrank",rfofrank
"Dec 6, 2022 @ 23:55:09.814","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759497^00900777770000505144^0036130144^03894^BG12291^SPS06^1^rfofield",rfofield
"Dec 6, 2022 @ 23:55:05.140","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760274^00900777770000520749^0037134723^02599^BG12245^SPS05^1^RFOPACHE",RFOPACHE
