"@timestamp","system_name",message,"operator_id"
"Nov 15, 2022 @ 15:59:35.655","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00900777770000547214^0037841863^02125^BG09518^SPS08^4^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:35.005","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000586268^0036180776^02406^BG09945^SPS02^3^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:59:34.391","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02045^BG09855^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:33.696","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625493^00900777770000564838^0038164067^00104^BG12483^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:31.040","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00900777770000547214^0037841863^02035^BG11802^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:29.505","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000586268^0036180776^02406^BG09945^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:59:29.424","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02306^BG12727^SPS01^2^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:29.417","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^02011^BG12582^SPS07^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:59:28.942","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625493^00900777770000564838^0038164067^00104^BG12483^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:27.013","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00406^BG11436^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:26.016","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00573^BG12344^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:25.442","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625338^00600888880000485057^0037614740^02505^BG11397^SPS06^1^rfofish",rfofish
"Nov 15, 2022 @ 15:59:25.394","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^00666^BG13260^SPS07^2^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:59:23.714","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02306^BG12727^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:22.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00473^BG09539^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:20.934","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:20.180","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00900777770000547214^0037841863^02035^BG11802^SPS08^4^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:20.110","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614070^00900777770000515531^0038557831^00585^BG09409^SPS04^1^rfoscott",rfoscott
"Nov 15, 2022 @ 15:59:20.061","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00900777770000547214^0037841863^02056^BG12614^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:18.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00683^BG09859^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:18.110","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02306^BG12727^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:17.831","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00473^BG09539^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:16.072","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:15.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614070^00900777770000515531^0038557831^00424^BG11259^SPS04^2^rfoscott",rfoscott
"Nov 15, 2022 @ 15:59:14.740","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000586268^0036180776^02022^BG11341^SPS02^3^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:59:13.481","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614070^00900777770000515531^0038557831^00475^BG09467^SPS04^1^rfoscott",rfoscott
"Nov 15, 2022 @ 15:59:13.463","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00683^BG09859^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:12.609","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02299^BG12650^SPS01^2^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:12.373","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626169^00600888880000446187^0037601002^02535^BG09837^SPS07^2^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:59:11.937","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625652^00900777770000609418^0037464294^00606^BG09447^SPS02^2^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:59:11.428","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625802^00600888880000437804^0037881166^00223^BG09492^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:11.247","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:10.742","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613856^00900777770000574150^0037396082^00529^BG12204^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:07.211","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02299^BG12650^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:06.680","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625065^00900777770000587718^0037826104^02508^BG12436^SPS04^3^rfoscott",rfoscott
"Nov 15, 2022 @ 15:59:06.665","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625652^00900777770000609418^0037464294^02128^BG09961^SPS02^1^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:59:06.292","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:05.952","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613856^00900777770000574150^0037396082^00427^BG12349^SPS08^2^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:59:05.910","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000550062^0036350916^00683^BG09859^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:03.914","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624987^00600888880000486117^0037094927^00182^BG11293^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:59:02.519","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625338^00600888880000485057^0037614740^02892^BG10097^SPS07^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:59:02.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625042^00900777770000558439^0037868585^02112^BG09822^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:59:01.514","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:59:01.233","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02299^BG12650^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:59:00.226","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625065^00900777770000587718^0037826104^02518^BG11594^SPS04^2^rfoscott",rfoscott
"Nov 15, 2022 @ 15:58:58.597","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625722^00600888880000422579^0037631173^00633^BG12446^SPS02^1^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:58.307","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625342^00600888880000433569^0020887501^02565^BG09360^SPS07^1^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:58.023","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624987^00600888880000486117^0037094927^00854^BG11691^SPS09^3^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:57.126","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625802^00600888880000437804^0037881166^00258^BG12733^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:56.745","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02165^BG09860^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:58:56.581","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:55.706","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625065^00900777770000587718^0037826104^02508^BG12436^SPS04^3^rfoscott",rfoscott
"Nov 15, 2022 @ 15:58:55.582","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625652^00900777770000609418^0037464294^00685^BG11260^SPS02^1^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:54.930","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625997^00900777770000559542^0032796559^02371^BG09514^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:52.608","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625023^00600888880000402497^0036922797^00486^BG09365^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:51.874","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:51.545","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624896^00600888880000450117^0037854932^02302^BG11497^SPS07^2^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:51.356","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624987^00600888880000486117^0037094927^00338^BG10017^SPS09^1^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:50.949","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^02165^BG09860^SPS01^4^rfomilam",rfomilam
"Nov 15, 2022 @ 15:58:50.451","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625997^00900777770000559542^0032796559^02282^BG11589^SPS10^2^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:49.131","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625722^00600888880000422579^0037631173^00633^BG12446^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:48.036","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613856^00900777770000574150^0037396082^00537^BG12143^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:47.067","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:45.557","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^00684^BG09407^SPS09^4^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:44.813","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625997^00900777770000559542^0032796559^02147^BG09814^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:43.017","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00600888880000458507^0037841848^02077^BG09379^SPS06^4^rfofish",rfofish
"Nov 15, 2022 @ 15:58:42.293","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:40.202","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^00648^BG11499^SPS09^3^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:39.124","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625008^00600888880000461767^0038514212^02518^BG09817^SPS07^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:37.670","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625997^00900777770000559542^0032796559^02288^BG09405^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:37.416","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:36.732","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613319^00600888880000468527^0037864998^00646^BG09495^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:34.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625945^00600888880000491207^0037603909^02893^BG11803^SPS04^1^rfoscott",rfoscott
"Nov 15, 2022 @ 15:58:34.139","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626019^00900777770000522379^0037698669^00432^BG12346^SPS06^1^rfofish",rfofish
"Nov 15, 2022 @ 15:58:34.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^00645^BG12205^SPS09^3^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:32.956","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626018^00600888880000489847^0037699105^00332^BG09821^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:32.442","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:32.055","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626198^00600888880000402484^0037232584^00068^BG09399^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:30.749","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625008^00600888880000461767^0038514212^02521^BG09444^SPS07^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:28.812","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^00124^BG12211^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:27.712","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:27.663","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626198^00600888880000402484^0037232584^02035^BG11802^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:26.984","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624896^00600888880000473437^0037854932^02077^BG09379^SPS06^2^rfofish",rfofish
"Nov 15, 2022 @ 15:58:25.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625008^00600888880000461767^0038514212^02515^BG12133^SPS07^4^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:24.057","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614033^00600888880000423652^0037393378^00367^BG13259^SPS02^1^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:23.575","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^02022^BG11375^SPS09^2^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:23.480","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626198^00600888880000402484^0037232584^00529^BG12204^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:22.860","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:22.692","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^00854^BG11663^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:22.631","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^00638^BG09401^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:21.398","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626198^00600888880000402484^0037232584^00135^BG11243^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:19.396","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02105^BG09413^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:18.038","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:17.969","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625775^00900777770000530459^0037187531^02077^BG09379^SPS06^2^rfofish",rfofish
"Nov 15, 2022 @ 15:58:17.709","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625008^00600888880000461767^0038514212^02508^BG09508^SPS07^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:17.603","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^00854^BG11663^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:17.249","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02122^BG11236^SPS10^4^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:14.485","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8626296^00600888880000442847^0037596749^02056^BG12614^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:13.367","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:12.543","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000581796^0036180776^00854^BG11663^SPS02^4^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:12.454","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02070^BG11753^SPS10^2^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:10.652","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000424978^0037874658^00854^BG11691^SPS09^4^rfobutle3",rfobutle3
"Nov 15, 2022 @ 15:58:08.638","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:07.535","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02112^BG09822^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:07.519","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624896^00600888880000450117^0037854932^02165^BG12208^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:06.319","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02019^BG11237^SPS10^2^rfocinad",rfocinad
"Nov 15, 2022 @ 15:58:04.403","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625813^00600888880000434916^0037889821^02426^BG12625^SPS08^1^rfotfarr",rfotfarr
"Nov 15, 2022 @ 15:58:04.237","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614210^00900777770000529152^0037396769^02109^BG11797^SPS04^1^rfoscott",rfoscott
"Nov 15, 2022 @ 15:58:04.118","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625909^00600888880000458507^0037841848^02379^BG11810^SPS07^3^rfkscottd",rfkscottd
"Nov 15, 2022 @ 15:58:04.019","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
"Nov 15, 2022 @ 15:58:01.509","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625797^00900777770000563510^0036180776^02086^BG12044^SPS02^2^rfopetfo",rfopetfo
"Nov 15, 2022 @ 15:58:00.753","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8624850^00600888880000410546^0037874674^02037^BG12619^SPS10^1^rfocinad",rfocinad
"Nov 15, 2022 @ 15:57:59.380","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8625946^00900777770000509896^0036350916^00225^BG09811^SPS03^1^rfocass",rfocass
