"@timestamp","system_name",message,"operator_id"
"Dec 7, 2022 @ 07:59:42.721","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000457557^0037864048^00841^BG09482^SPS03^1^rfopefo",rfopefo
"Dec 7, 2022 @ 07:59:41.760","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760256^00600888880000475327^0031807720^00197^BG12614^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:39.930","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760112^00600888880000406362^0037075876^00270^BG09335^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:59:36.255","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759834^00600888880000430686^0038309340^02412^BG09835^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:35.409","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00900777770000506489^0037357340^00098^BG10065^SPS05^2^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:59:35.008","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759480^00600888880000471907^0037377579^00310^BG09431^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:34.782","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000464877^0037864048^00642^BG11654^SPS01^2^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:34.032","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760256^00600888880000475327^0031807720^02082^BG11545^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:31.616","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760115^00600888880000475767^0033096017^00188^BG11983^SPS09^4^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:59:29.349","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759952^00600888880000418889^0036999266^00152^BG09543^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:59:29.259","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00900777770000506489^0037357340^00483^BG11461^SPS05^4^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:59:28.986","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759480^00600888880000471907^0037377579^00258^BG12490^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:28.265","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000464877^0037864048^00458^BG09447^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:28.200","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759834^00600888880000430686^0038309340^02412^BG09835^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:25.963","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760255^00600888880000492022^0037763638^02541^BG11241^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:59:23.326","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000464877^0037864048^00638^BG12207^SPS01^4^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:19.709","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759358^00600888880000438732^0037863537^02282^BG09480^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:19.456","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759885^00600888880000493235^0034551986^02086^BG12577^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:17.974","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759885^00600888880000493235^0034551986^02295^BG10068^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:17.365","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760434^00600888880000405595^0037513355^00628^BG11467^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:59:17.015","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759152^00600888880000478957^0037864675^00882^BG11753^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:59:16.619","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756518^00600888880000491664^0037061751^02282^BG09432^SPS05^2^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:59:14.793","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760070^00900777770000616586^0037347325^00846^BG09381^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:59:12.628","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759885^00600888880000493235^0034551986^02416^BG11328^SPS02^4^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:11.078","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759125^00900777770000555675^0037360195^00310^BG09431^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:10.898","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759885^00600888880000493235^0034551986^02086^BG12577^SPS02^4^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:10.703","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756517^00600888880000491439^0037651387^00115^BG09828^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:10.362","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756519^00600888880000488087^0033096017^00094^BG10146^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:59:09.458","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759152^00600888880000478957^0037864675^00882^BG11753^SPS07^2^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:59:08.989","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760308^00600888880000416002^0037396611^00246^BG09336^SPS10^1^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:59:04.637","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759138^00600888880000441737^0031736556^00506^BG09820^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:59:03.356","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760212^00600888880000405823^0037841087^00675^BG09500^SPS05^1^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:59:03.049","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00600888880000403965^0035112564^00816^BG09395^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:59:02.815","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760133^00600888880000444067^0038015830^02077^BG09327^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:59:02.532","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759128^00600888880000447897^0037098050^00278^BG09330^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:59:01.475","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759138^00600888880000441737^0031736556^02328^BG09332^SPS09^2^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:59:01.163","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759614^00600888880000402858^0037387073^00894^BG11364^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:59:00.621","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760133^00600888880000444067^0038015830^02165^BG11257^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:59:00.135","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000401619^0037357431^00077^BG12205^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:58:57.529","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760115^00600888880000474977^0033096017^00632^BG12654^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:58:57.426","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000457557^0037864048^02296^BG11604^SPS05^2^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:58:56.981","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000457557^0037864048^02406^BG12519^SPS05^2^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:58:56.143","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00600888880000403965^0035112564^00218^BG09818^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:54.920","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000405042^0037357415^02360^BG09489^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:52.654","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760115^00600888880000474977^0033096017^02010^BG12204^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:58:52.411","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756513^00600888880000403965^0035112564^00384^BG09435^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:51.243","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759128^00600888880000447897^0037098050^00115^BG09828^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:51.236","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760069^00900777770000562389^0036889657^00854^BG12249^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:49.836","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759375^00600888880000491262^0037728698^02293^BG11388^SPS07^4^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:49.777","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02522^BG11820^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:48.793","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000535015^0037765948^02814^BG12618^SPS05^3^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:58:46.864","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760256^00600888880000475327^0031807720^00883^BG11372^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:46.730","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760434^00600888880000405595^0037513355^02112^BG11798^SPS10^2^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:58:44.126","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000405042^0037357415^02142^BG11996^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:43.049","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759349^00600888880000491160^0037717956^00473^BG11993^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:42.759","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02834^BG09490^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:41.185","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760256^00600888880000475327^0031807720^02022^BG11602^SPS02^3^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:39.733","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760133^00600888880000444067^0038015830^02412^BG09359^SPS09^2^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:39.499","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759874^00600888880000491439^0037651387^02011^BG09934^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:38.433","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000464877^0037864048^00561^BG12728^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:37.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759953^00600888880000438428^0037390663^02219^BG11929^SPS10^1^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:58:37.090","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000405042^0037357415^02100^BG09851^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:36.866","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759480^00600888880000471907^0037377579^00394^BG13249^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:58:35.528","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759253^00600888880000454097^0037230356^02734^BG09507^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:58:35.429","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759125^00900777770000555675^0037360195^02302^BG12578^SPS07^2^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:32.684","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000464877^0037864048^00606^BG11418^SPS02^3^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:31.900","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759952^00600888880000439091^0036999340^02258^BG11357^SPS09^2^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:31.700","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759509^00900777770000507373^0031563497^02165^BG09822^SPS01^2^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:29.635","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759358^00600888880000438732^0037863537^00529^BG09346^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:58:28.615","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759509^00900777770000507373^0031563497^00090^BG13252^SPS01^2^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:25.374","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759128^00600888880000447897^0037098050^00375^BG13247^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:25.089","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759952^00600888880000439091^0036999340^02227^BG11317^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:21.619","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759125^00900777770000578894^0037360260^00140^BG11300^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:21.002","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759289^00900777770000617302^0037076148^02310^BG09360^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:20.610","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759152^00600888880000478957^0037864675^02426^BG12350^SPS08^2^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:58:20.555","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760417^00600888880000485697^0037783354^02311^BG11254^SPS10^1^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:58:20.429","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759478^00600888880000447107^0033097445^02251^BG09498^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:19.468","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759128^00600888880000447897^0037098050^00372^BG09409^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:18.072","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000565870^0037765948^02739^BG12201^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:15.974","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760195^00900777770000617128^0034050377^02270^BG11500^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:15.798","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000535015^0037765948^02857^BG12038^SPS05^4^rfokratzbe",rfokratzbe
"Dec 7, 2022 @ 07:58:15.482","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729738^00600888880000454957^0037377652^00168^BG09811^SPS04^2^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:58:14.233","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760417^00600888880000485697^0037783354^02401^BG11409^SPS10^3^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:58:14.170","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000405042^0037357415^02294^BG13223^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:13.078","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000565870^0037765948^02584^BG11323^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:58:12.946","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760147^00600888880000407281^0036213965^02451^BG09414^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:58:11.871","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02772^BG09825^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:11.732","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759993^00600888880000416735^0037618121^03890^BG12206^SPS02^2^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:11.059","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000473787^0037864048^00458^BG09447^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:09.075","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759952^00600888880000439091^0036999340^00431^BG09427^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:08.373","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8729734^00600888880000405042^0037357415^00161^BG11543^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:58:05.560","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02703^BG10020^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:58:05.078","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760336^00600888880000473787^0037864048^00421^BG09539^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:58:04.780","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760101^00600888880000472607^0036122547^02245^BG09366^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:58:02.934","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02587^BG12301^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:57:59.820","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760112^00600888880000406362^0037075876^00146^BG09959^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:57:58.314","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756518^00600888880000457177^0037061751^00678^BG09467^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:57:56.460","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02535^BG11589^SPS07^2^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:57:56.378","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759152^00600888880000478957^0037864675^00678^BG12581^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:57:56.325","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760145^00600888880000469707^0037784527^02343^BG13222^SPS04^1^rfoksc180",rfoksc180
"Dec 7, 2022 @ 07:57:56.042","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756517^00600888880000491439^0037651387^00529^BG09346^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:57:55.221","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8756519^00600888880000415235^0033096017^00577^BG12526^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:57:55.159","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760256^00600888880000475327^0031807720^02420^BG09827^SPS03^2^rfopefo",rfopefo
"Dec 7, 2022 @ 07:57:54.876","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759856^00600888880000467077^0037851128^00107^BG10017^SPS10^1^rfoksc177",rfoksc177
"Dec 7, 2022 @ 07:57:53.747","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760366^00600888880000413165^0036130979^02165^BG09822^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:57:52.024","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759952^00600888880000418889^0036999266^00888^BG11922^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:57:50.839","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760178^00900777770000601555^0037765930^02814^BG11470^SPS07^1^RFOBARTE",RFOBARTE
"Dec 7, 2022 @ 07:57:50.402","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760366^00600888880000413165^0036130979^00759^BG11493^SPS01^1^rfocecor",rfocecor
"Dec 7, 2022 @ 07:57:49.305","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8760260^00600888880000477707^0038003570^00586^BG12520^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:57:49.113","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759125^00900777770000555675^0037360195^00598^BG10097^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:57:47.481","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759407^00600888880000445837^0037095361^02336^BG12352^SPS09^1^RFOFISH",RFOFISH
"Dec 7, 2022 @ 07:57:43.981","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759125^00900777770000555675^0037360195^02426^BG12350^SPS08^1^rfoksc183",rfoksc183
"Dec 7, 2022 @ 07:57:43.636","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759826^00600888880000460287^0037094497^00888^BG11922^SPS06^1^rfotfarr",rfotfarr
"Dec 7, 2022 @ 07:57:42.827","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759443^00900777770000564729^0037405578^02294^BG13223^SPS02^1^Rfoksc174",Rfoksc174
"Dec 7, 2022 @ 07:57:42.717","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8759711^00600888880000443477^0037171493^02727^BG11429^SPS03^2^rfopefo",rfopefo
