"@timestamp","system_name",message,"operator_id"
"Nov 14, 2022 @ 15:59:11.482","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02452^BG12736^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:59:07.553","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613693^00900777770000579722^0037674124^00846^BG11386^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:59:06.712","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02424^BG11295^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:59:05.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614559^00600888880000474647^0037840261^02382^BG11493^SPS05^2^rfok026",rfok026
"Nov 14, 2022 @ 15:59:04.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613540^00600888880000455527^0037099140^00728^BG09486^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:59:03.520","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02452^BG12736^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:59:02.438","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613693^00900777770000579722^0037674124^02306^BG11247^SPS01^2^rfobrech",rfobrech
"Nov 14, 2022 @ 15:59:00.402","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613198^00600888880000432297^0037651221^02336^BG10023^SPS09^1^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:58.798","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613693^00900777770000579722^0037674124^00413^BG10063^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:58.645","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02424^BG11295^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:56.002","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613088^00900777770000503808^0004970454^00227^BG09360^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:58:55.645","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02288^BG12583^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:55.000","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613539^00600888880000491222^0037881075^00288^BG11754^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:50.604","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613088^00900777770000503808^0004970454^00227^BG09360^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:58:49.503","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613539^00600888880000491222^0037881075^02238^BG12731^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:43.522","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613283^00600888880000464857^0035436641^00846^BG11386^SPS01^2^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:43.515","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614419^00600888880000429084^0034605006^00090^BG09377^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:58:42.736","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614438^00600888880000461547^0037241825^02399^BG09381^SPS09^1^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:42.409","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02371^BG09346^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:41.585","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613539^00600888880000491222^0037881075^02413^BG09393^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:37.794","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614395^00600888880000449957^0014088363^02070^BG09531^SPS01^2^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:37.769","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569484CV^00600888880000449957^0014088363^02070^BG09531^SPS01^2^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:35.480","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02371^BG09346^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:35.100","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02288^BG12583^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:34.570","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613675^00600888880000443007^0037686730^00153^BG11395^SPS09^2^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:34.184","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614281^00600888880000402979^0036130748^00227^BG09360^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:58:30.647","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02245^BG11606^SPS09^3^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:28.662","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02371^BG09346^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:28.614","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613541^00900777770000517937^0037377678^02023^BG09840^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:28.362","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614032^00600888880000474517^0036999316^00164^BG09427^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:58:27.371","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613518^00600888880000434763^0037373628^00291^BG13265^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:25.518","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02245^BG11606^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:24.178","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02288^BG12583^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:21.674","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000503286^0038176129^00181^BG11603^SPS06^4^rf8143",rf8143
"Nov 14, 2022 @ 15:58:18.740","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8569484CV^00600888880000449957^0014088363^00345^BG11496^SPS01^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:16.713","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613135^00600888880000447067^0037673522^00646^BG09443^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:58:16.506","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02094^BG11331^SPS10^2^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:16.431","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00472^BG11317^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:15.580","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000503286^0038176129^00181^BG11603^SPS06^4^rf8143",rf8143
"Nov 14, 2022 @ 15:58:15.129","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^00209^BG12393^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:12.918","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613541^00900777770000517937^0037377678^02023^BG09841^SPS01^4^rfobrech",rfobrech
"Nov 14, 2022 @ 15:58:09.668","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02245^BG11606^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:08.595","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^00209^BG12393^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:06.191","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614498^00600888880000436275^0037851482^02379^BG11800^SPS07^1^5398262",5398262
"Nov 14, 2022 @ 15:58:04.759","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00472^BG11317^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:58:02.384","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02094^BG11331^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:58:00.015","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8605878^00900777770000104869^0037825114^03878^BG11795^SPS06^2^rf8143",rf8143
"Nov 14, 2022 @ 15:57:59.242","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00883^BG11315^SPS09^2^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:58.125","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^00209^BG12393^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:56.816","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613731^00600888880000424269^0037648946^02583^BG09338^SPS07^2^5398262",5398262
"Nov 14, 2022 @ 15:57:55.644","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00472^BG11317^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:55.144","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000517268^0038176129^02094^BG11331^SPS10^4^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:49.593","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613285^00600888880000418504^0037061959^00843^BG12733^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:48.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00883^BG11315^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:45.360","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613088^00900777770000527230^0004970454^00553^BG09839^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:44.937","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613285^00600888880000418504^0037061959^02037^BG09373^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:43.512","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02022^BG13246^SPS09^2^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:38.767","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^00883^BG11315^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:38.334","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614428^00600888880000404511^0037791829^02403^BG09334^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:36.260","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614184^00600888880000441287^0037616992^00090^BG09377^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:35.463","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614428^00600888880000404511^0037791829^02026^BG11541^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:35.322","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614381^00600888880000457117^0037619152^03878^BG11795^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:57:34.581","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02022^BG13246^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:32.774","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613330^00600888880000403013^0037095098^00739^BG09461^SPS03^1^rfoharneb",rfoharneb
"Nov 14, 2022 @ 15:57:31.632","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614428^00600888880000404511^0037791829^02288^BG12583^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:30.927","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614373^00600888880000423846^0037855004^02125^BG11607^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:29.682","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613585^00600888880000445877^0035290949^02775^BG09405^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:57:29.006","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02406^BG09477^SPS09^2^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:28.703","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614021^00900777770000570343^0037616059^02589^BG12667^SPS06^2^rf8143",rf8143
"Nov 14, 2022 @ 15:57:28.311","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613435^00600888880000467187^0037616489^00638^BG09498^SPS10^3^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:27.746","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614087^00600888880000473607^0036162980^02303^BG12304^SPS03^1^rfoharneb",rfoharneb
"Nov 14, 2022 @ 15:57:27.533","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614373^00600888880000423846^0037855004^00229^BG09465^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:27.179","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614518^00600888880000456987^0037508421^00543^BG12297^SPS02^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:57:24.812","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02022^BG13246^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:24.689","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606566^00900777770000547409^0037674595^02436^BG12246^SPS02^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:57:24.024","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613824^00900777770000608126^0031621444^02573^BG09493^SPS07^1^5398262",5398262
"Nov 14, 2022 @ 15:57:23.881","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614373^00600888880000423846^0037855004^00135^BG11232^SPS08^1^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:23.520","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613435^00600888880000467187^0037616489^00759^BG09830^SPS10^2^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:21.917","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614021^00900777770000570343^0037616059^02505^BG11356^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:57:21.626","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614021^00900777770000570343^0037616059^02775^BG09405^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:57:20.008","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8606566^00900777770000547409^0037674595^00332^BG09410^SPS02^1^rfobrech",rfobrech
"Nov 14, 2022 @ 15:57:16.472","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614257^00900777770000551737^0038176129^02406^BG09477^SPS09^4^rfoscott",rfoscott
"Nov 14, 2022 @ 15:57:16.369","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613887^00600888880000458227^0037864824^02319^BG11251^SPS06^2^rf8143",rf8143
"Nov 14, 2022 @ 15:57:15.487","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613920^00600888880000442307^0036130870^02518^BG12572^SPS07^1^5398262",5398262
"Nov 14, 2022 @ 15:57:15.429","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614021^00900777770000570343^0037616059^02584^BG12349^SPS06^1^rf8143",rf8143
"Nov 14, 2022 @ 15:57:13.480","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614377^00600888880000413675^0036125391^00638^BG09498^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:13.408","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614115^00600888880000407147^0037851383^00269^BG09524^SPS03^2^rfoharneb",rfoharneb
"Nov 14, 2022 @ 15:57:12.947","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613731^00600888880000424269^0037648946^00090^BG09377^SPS08^2^rfoniver",rfoniver
"Nov 14, 2022 @ 15:57:12.170","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8614377^00600888880000413675^0036125391^02200^BG11865^SPS10^1^Rfoksa031",Rfoksa031
"Nov 14, 2022 @ 15:57:12.025","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8613658^00600888880000475257^0033096025^00619^BG09420^SPS05^1^rfok026",rfok026
