"@timestamp","system_name",message,"operator_id"
"Dec 10, 2022 @ 21:22:49.814","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^00366^BG11922^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:45.601","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794724^00900777770000520555^0033096603^00816^BG11500^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:43.891","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^02349^BG11279^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:38.649","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^00478^BG12212^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:35.912","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^00516^BG11794^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:32.984","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^02332^BG11603^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:30.419","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^02028^BG11362^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:26.728","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^02254^BG11359^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:23.844","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^00586^BG09408^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:18.496","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794583^00600888880000424877^0037944659^02436^BG12398^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:05.886","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793965^00900777770000518950^0038207833^00633^BG09510^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:22:00.160","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794747^00900777770000561956^0038015863^02436^BG12398^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:55.051","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794008^00900777770000561511^0037764420^02245^BG11334^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:41.943","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793741^00900777770000516607^0037076247^00685^BG11467^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:34.400","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00900777770000617156^0031755747^02427^BG12649^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:28.173","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793880^00900777770000543784^0037570348^02295^BG11357^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:27.381","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00900777770000617156^0031755747^00508^BG09451^SPS02^1^MAZZA",MAZZA
